1111,276,4.0,2005-11-27,7
1111,75,3.0,2000-05-01,2
1111,42,5.0,2005-01-24,7
1111,182,4.0,2004-10-29,6
1111,586,2.0,2004-12-15,6
1111,433,4.0,2003-09-03,5
1111,81,5.0,2005-09-30,7
1111,463,2.0,2005-03-20,7
1111,346,3.0,2005-08-09,7
1111,487,4.0,2002-12-31,4
1111,531,4.0,2005-06-22,7
1111,656,5.0,2004-12-27,6
1111,413,5.0,2005-02-26,7
1111,674,4.0,2004-06-15,6
1111,264,4.0,2005-10-27,7
1111,18,5.0,2004-11-09,6
1111,57,5.0,2005-06-08,7
1111,480,4.0,2005-09-12,7
1111,683,4.0,2004-07-06,6
1111,266,1.0,2005-01-26,7
1111,408,5.0,2001-03-29,3
1111,424,5.0,2005-08-16,7
1111,96,5.0,2004-04-17,6
1111,375,4.0,2003-08-23,5
1111,597,2.0,2002-11-18,4
1111,27,4.0,2004-09-26,6
1111,657,3.0,2004-11-17,6
1111,474,5.0,2005-07-12,7
1111,288,5.0,2005-08-17,7
1111,279,5.0,2004-04-29,6
1111,466,5.0,2004-05-29,6
1111,273,4.0,2003-10-06,5
1111,402,4.0,2003-12-14,5
1111,485,3.0,2005-01-29,7
1111,198,4.0,2005-08-19,7
1111,111,1.0,2004-05-03,6
1111,533,3.0,2005-08-28,7
1111,123,5.0,2005-11-07,7
1111,246,4.0,2002-03-15,4
1111,405,2.0,2005-07-30,7
1111,44,5.0,2005-08-26,7
1111,336,3.0,2002-05-17,4
1111,318,4.0,2004-06-24,6
1111,283,5.0,2004-08-19,6
1111,217,3.0,2005-03-09,7
1111,321,3.0,2005-05-18,7
1111,672,4.0,2005-06-01,7
1111,510,4.0,2002-12-10,4
1111,327,5.0,2005-08-05,7
1111,367,4.0,2005-04-25,7
1111,223,5.0,2005-08-01,7
1111,222,4.0,2004-02-16,6
1111,0,3.0,2005-03-23,7
1111,439,4.0,2005-10-12,7
1111,265,3.0,2003-12-30,5
1111,300,4.0,2004-11-30,6
1111,596,4.0,2005-09-22,7
1111,697,4.0,2005-12-28,7
1111,647,2.0,2001-05-08,3
1111,74,2.0,2005-01-05,7
1111,156,4.0,2005-06-28,7
1111,202,4.0,2004-07-23,6
1111,305,4.0,2004-07-26,6
1111,598,4.0,2005-10-11,7
1111,118,4.0,2005-01-26,7
1111,28,4.0,2004-08-27,6
1111,576,3.0,2002-11-02,4
1111,146,4.0,2004-05-28,6
1111,677,5.0,2004-08-25,6
1111,124,5.0,2005-03-10,7
1111,104,4.0,2005-08-07,7
1111,219,5.0,2003-12-24,5
1111,188,5.0,2005-02-15,7
1111,484,4.0,2005-10-04,7
1111,686,5.0,2004-01-15,6
1111,130,4.0,2005-01-25,7
1112,244,1.0,2003-12-10,5
1112,416,5.0,2005-03-08,7
1112,448,5.0,2005-09-11,7
1112,626,3.0,2005-11-22,7
1112,522,3.0,2005-10-10,7
1112,662,3.0,2001-06-06,3
1112,625,4.0,2003-12-12,5
1112,31,4.0,2005-08-05,7
1112,109,4.0,2005-06-14,7
1112,378,3.0,2005-02-20,7
1112,542,4.0,2005-08-16,7
1112,372,3.0,2005-06-07,7
1112,539,2.0,2004-10-31,6
1112,331,3.0,2002-04-10,4
1112,562,3.0,2004-01-30,6
1112,495,3.0,2004-04-02,6
1112,35,3.0,2005-11-18,7
1112,277,4.0,2005-02-27,7
1112,511,3.0,2005-04-06,7
1112,238,3.0,2005-10-17,7
1112,658,5.0,2005-11-01,7
1112,126,3.0,2004-12-03,6
1112,561,4.0,2005-02-18,7
1112,233,4.0,2005-07-08,7
1112,429,4.0,2004-04-19,6
1112,12,1.0,2003-08-21,5
1112,200,4.0,2005-08-16,7
1112,500,4.0,2002-04-26,4
1112,648,3.0,2005-05-31,7
1112,255,3.0,2003-06-15,5
1112,324,3.0,2005-02-28,7
1112,627,5.0,2004-02-06,6
1112,362,4.0,2005-04-12,7
1112,8,4.0,2004-11-04,6
1112,638,4.0,2005-10-05,7
1112,580,4.0,2005-11-08,7
1112,261,2.0,2002-04-11,4
1112,464,3.0,2004-05-05,6
1112,698,3.0,2000-03-16,2
1112,154,2.0,2005-05-07,7
1112,80,3.0,2005-05-09,7
1112,50,5.0,2004-09-05,6
1112,351,3.0,2004-05-05,6
1112,361,4.0,2005-09-10,7
1112,122,3.0,2001-10-06,3
1112,370,2.0,2004-01-15,6
1112,309,5.0,2001-05-14,3
1112,2,5.0,2005-08-25,7
1112,632,3.0,2005-07-25,7
1112,513,5.0,2004-11-18,6
1112,245,5.0,2003-09-07,5
1112,566,4.0,2005-07-25,7
1112,547,4.0,2004-06-23,6
1112,61,3.0,2004-10-28,6
1112,182,3.0,2004-10-20,6
1112,433,4.0,2004-04-25,6
1112,531,4.0,2005-07-05,7
1112,108,2.0,2005-04-29,7
1112,264,4.0,2005-10-27,7
1112,578,3.0,2002-09-03,4
1112,18,5.0,2004-11-27,6
1112,683,5.0,2004-07-06,6
1112,408,4.0,2001-05-30,3
1112,45,3.0,2002-04-20,4
1112,96,3.0,2004-04-17,6
1112,569,5.0,2005-05-22,7
1112,365,4.0,2005-07-06,7
1112,279,4.0,2004-04-29,6
1112,273,4.0,2003-10-06,5
1112,485,4.0,2005-07-05,7
1112,103,4.0,2005-02-16,7
1112,198,3.0,2005-09-06,7
1112,111,2.0,2004-05-03,6
1112,533,4.0,2005-10-16,7
1112,246,3.0,2002-04-11,4
1112,44,3.0,2005-07-25,7
1112,318,4.0,2004-11-02,6
1112,283,5.0,2004-08-19,6
1112,217,3.0,2005-03-09,7
1112,321,4.0,2005-05-18,7
1112,510,4.0,2003-08-02,5
1112,0,3.0,2004-09-27,6
1112,478,4.0,2002-04-12,4
1112,63,3.0,2005-11-11,7
1112,281,2.0,2005-02-22,7
1112,28,4.0,2004-09-01,6
1112,576,5.0,2002-11-02,4
1112,146,3.0,2004-05-28,6
1112,677,4.0,2004-08-25,6
1112,445,4.0,2005-04-21,7
1112,484,2.0,2005-10-12,7
1112,417,1.0,2001-07-08,3
1112,686,5.0,2004-03-02,6
1112,130,3.0,2005-01-25,7
1113,627,1.0,2004-04-29,6
1113,158,3.0,2004-04-29,6
1113,245,5.0,2005-06-06,7
1113,45,3.0,2005-07-24,7
1113,279,3.0,2005-01-25,7
1113,30,2.0,2004-08-14,6
1113,576,1.0,2004-04-29,6
1114,698,4.0,2005-05-28,7
1114,632,3.0,2005-05-10,7
1115,309,3.0,2001-02-11,3
1115,566,1.0,2005-07-25,7
1116,662,3.0,2004-09-03,6
1116,429,3.0,2004-09-12,6
1116,500,4.0,2004-03-23,6
1116,388,4.0,2005-06-30,7
1116,464,4.0,2005-10-22,7
1116,698,5.0,2004-02-14,6
1116,349,5.0,2005-12-13,7
1116,245,5.0,2005-05-28,7
1116,566,4.0,2005-07-25,7
1116,75,2.0,2004-12-11,6
1116,609,4.0,2005-05-22,7
1116,108,4.0,2005-01-28,7
1116,18,5.0,2004-12-04,6
1116,0,3.0,2004-09-27,6
1116,598,4.0,2005-12-27,7
1116,576,4.0,2004-09-04,6
1116,484,1.0,2005-09-27,7
1117,228,3.0,2005-07-22,7
1117,448,5.0,2005-05-19,7
1117,567,4.0,2005-03-01,7
1117,591,5.0,2005-07-07,7
1117,196,3.0,2005-09-28,7
1117,402,4.0,2005-04-21,7
1117,398,4.0,2005-04-21,7
1118,197,3.0,2003-11-20,5
1118,686,2.0,2005-05-06,7
1119,139,4.0,2005-04-15,7
1120,231,5.0,2005-04-09,7
1120,416,5.0,2005-03-08,7
1120,228,2.0,2004-02-18,6
1120,626,3.0,2004-05-05,6
1120,625,4.0,2004-10-27,6
1120,31,3.0,2005-05-14,7
1120,32,4.0,2005-10-04,7
1120,109,4.0,2005-06-14,7
1120,493,4.0,2005-02-14,7
1120,645,5.0,2005-07-12,7
1120,542,3.0,2005-03-10,7
1120,115,3.0,2005-10-28,7
1120,35,4.0,2005-11-18,7
1120,277,3.0,2005-02-27,7
1120,511,4.0,2005-04-06,7
1120,68,3.0,2004-12-08,6
1120,238,3.0,2005-10-17,7
1120,454,4.0,2005-04-04,7
1120,497,4.0,2004-06-02,6
1120,354,3.0,2005-11-05,7
1120,658,5.0,2005-11-01,7
1120,618,4.0,2005-03-06,7
1120,561,5.0,2004-09-22,6
1120,391,2.0,2005-03-11,7
1120,319,4.0,2005-05-23,7
1120,429,4.0,2004-02-29,6
1120,670,3.0,2004-06-18,6
1120,88,4.0,2004-07-10,6
1120,500,1.0,2003-02-13,5
1120,255,4.0,2005-02-14,7
1120,324,3.0,2005-02-28,7
1120,135,5.0,2005-11-15,7
1120,388,4.0,2005-03-29,7
1120,299,5.0,2005-07-02,7
1120,627,1.0,2004-02-06,6
1120,362,3.0,2005-05-02,7
1120,8,3.0,2004-11-12,6
1120,698,4.0,2000-03-16,2
1120,298,4.0,2005-03-25,7
1120,50,4.0,2003-11-24,5
1120,479,2.0,2004-07-16,6
1120,162,5.0,2005-10-17,7
1120,529,4.0,2005-10-29,7
1120,693,5.0,2005-12-07,7
1120,1,2.0,2004-07-04,6
1120,39,3.0,2005-12-16,7
1120,245,4.0,2003-07-09,5
1120,566,4.0,2005-07-31,7
1120,690,4.0,2005-07-28,7
1120,287,4.0,2005-06-04,7
1120,547,4.0,2004-07-02,6
1120,675,5.0,2004-02-27,6
1120,276,3.0,2005-10-25,7
1120,433,5.0,2004-06-22,6
1120,622,2.0,2005-11-05,7
1120,105,3.0,2005-11-05,7
1120,18,5.0,2004-11-10,6
1120,683,4.0,2004-07-06,6
1120,424,5.0,2005-08-16,7
1120,176,4.0,2004-11-01,6
1120,288,4.0,2005-08-17,7
1120,279,3.0,2004-04-09,6
1120,466,5.0,2004-07-25,6
1120,198,3.0,2005-07-13,7
1120,111,2.0,2004-05-03,6
1120,123,5.0,2005-11-22,7
1120,405,3.0,2005-07-30,7
1120,318,4.0,2005-11-27,7
1120,283,4.0,2004-08-25,6
1120,510,4.0,2004-05-04,6
1120,327,5.0,2005-08-05,7
1120,478,3.0,2001-12-03,3
1120,398,4.0,2005-07-17,7
1120,697,5.0,2005-12-28,7
1120,74,4.0,2005-01-05,7
1120,305,4.0,2004-05-26,6
1120,28,4.0,2004-09-01,6
1120,450,5.0,2005-11-01,7
1120,275,4.0,2005-07-20,7
1120,102,5.0,2004-03-13,6
1120,484,2.0,2005-10-05,7
1120,360,3.0,2005-08-16,7
1120,252,1.0,2005-08-11,7
1121,228,1.0,2004-03-30,6
1121,500,5.0,2002-09-12,4
1122,139,4.0,2005-02-21,7
1122,228,3.0,2004-05-18,6
1122,495,1.0,2004-03-29,6
1122,391,2.0,2004-05-19,6
1122,315,1.0,2004-04-26,6
1122,178,1.0,2004-02-18,6
1122,154,4.0,2005-02-13,7
1122,351,3.0,2005-05-18,7
1122,182,3.0,2004-04-01,6
1122,96,3.0,2004-07-29,6
1122,597,4.0,2004-05-13,6
1122,3,2.0,2004-07-01,6
1122,650,2.0,2004-10-01,6
1123,228,4.0,2005-08-09,7
1123,566,3.0,2005-09-12,7
1123,433,3.0,2005-10-08,7
1124,228,1.0,2004-02-18,6
1124,429,3.0,2005-03-27,7
1124,388,4.0,2005-06-30,7
1124,698,4.0,2001-04-28,3
1124,245,4.0,2002-10-09,4
1124,566,4.0,2005-07-25,7
1124,3,2.0,2003-01-03,5
1124,142,4.0,2003-10-07,5
1124,647,2.0,2004-05-24,6
1125,597,5.0,2005-08-19,7
1125,647,4.0,2005-06-30,7
1126,566,1.0,2005-07-26,7
1127,647,4.0,2005-04-30,7
1128,583,4.0,2004-04-27,6
1129,92,4.0,2004-03-30,6
1129,367,3.0,2005-06-27,7
1130,566,1.0,2005-07-25,7
1130,589,1.0,2005-08-23,7
1131,448,1.0,2004-12-02,6
1131,228,3.0,2005-04-19,7
1132,244,4.0,2003-08-20,5
1132,228,2.0,2004-02-20,6
1132,432,5.0,2004-04-27,6
1132,191,5.0,2005-05-24,7
1132,616,4.0,2005-04-05,7
1132,126,3.0,2004-11-11,6
1132,256,2.0,2005-10-25,7
1132,391,3.0,2004-09-12,6
1132,604,4.0,2004-12-13,6
1132,629,5.0,2004-02-03,6
1132,392,3.0,2005-05-26,7
1132,659,3.0,2005-02-01,7
1132,388,3.0,2005-07-18,7
1132,16,2.0,2005-11-15,7
1132,464,3.0,2002-04-12,4
1132,80,3.0,2005-05-09,7
1132,122,4.0,2003-08-26,5
1132,370,3.0,2003-11-11,5
1132,1,4.0,2005-05-23,7
1132,566,3.0,2005-07-26,7
1132,487,4.0,2004-06-11,6
1132,597,4.0,2003-10-01,5
1132,569,5.0,2005-05-22,7
1132,176,3.0,2005-09-16,7
1132,466,3.0,2003-11-23,5
1132,273,4.0,2003-07-07,5
1132,60,5.0,2003-05-30,5
1132,664,3.0,2004-05-05,6
1132,533,3.0,2005-10-16,7
1132,217,3.0,2005-03-09,7
1132,510,3.0,2003-08-02,5
1132,0,3.0,2005-03-18,7
1132,478,4.0,2002-08-07,4
1132,508,5.0,2005-06-24,7
1132,647,4.0,2001-03-24,3
1132,576,5.0,2005-02-06,7
1132,219,3.0,2004-05-18,6
1133,159,3.0,2004-10-22,6
1133,228,4.0,2004-02-06,6
1133,197,2.0,2004-01-13,6
1133,51,3.0,2004-01-27,6
1133,372,4.0,2005-06-07,7
1133,144,4.0,2004-01-20,6
1133,277,2.0,2005-03-09,7
1133,497,1.0,2004-03-13,6
1133,391,2.0,2004-11-03,6
1133,319,2.0,2005-04-04,7
1133,659,2.0,2004-07-02,6
1133,255,4.0,2004-05-28,6
1133,640,5.0,2004-03-21,6
1133,557,4.0,2004-08-03,6
1133,698,5.0,2004-01-31,6
1133,528,3.0,2005-08-08,7
1133,107,3.0,2005-03-27,7
1133,632,3.0,2005-08-18,7
1133,566,2.0,2005-09-27,7
1133,630,3.0,2003-12-30,5
1133,683,3.0,2005-03-17,7
1133,45,3.0,2004-12-07,6
1133,510,4.0,2004-03-03,6
1133,98,5.0,2004-08-15,6
1133,650,2.0,2004-01-23,6
1134,139,2.0,2005-10-04,7
1134,228,4.0,2004-02-18,6
1134,384,5.0,2004-10-29,6
1134,274,2.0,2005-10-24,7
1134,638,4.0,2005-09-14,7
1134,478,3.0,2003-06-03,5
1134,647,3.0,2005-04-30,7
1135,626,3.0,2004-05-05,6
1135,32,4.0,2005-10-04,7
1135,627,3.0,2003-04-10,5
1135,158,4.0,2002-12-28,4
1135,370,2.0,2004-11-24,6
1135,597,2.0,2002-11-18,4
1136,597,4.0,2005-03-01,7
1137,228,3.0,2004-02-16,6
1137,109,1.0,2005-06-20,7
1137,294,1.0,2001-12-14,3
1137,566,3.0,2005-08-03,7
1137,399,3.0,2005-06-11,7
1137,305,2.0,2005-12-09,7
1138,627,4.0,2005-03-17,7
1138,597,4.0,2005-08-18,7
1139,53,5.0,2005-04-01,7
1140,286,4.0,2005-03-13,7
1140,416,5.0,2005-03-08,7
1140,228,2.0,2004-02-20,6
1140,530,2.0,2004-12-21,6
1140,522,4.0,2005-09-05,7
1140,359,3.0,2005-06-14,7
1140,345,2.0,2005-09-15,7
1140,109,4.0,2005-06-14,7
1140,542,3.0,2005-03-10,7
1140,301,4.0,2005-06-27,7
1140,331,4.0,2002-04-11,4
1140,495,3.0,2004-04-02,6
1140,277,4.0,2005-02-27,7
1140,511,4.0,2005-04-06,7
1140,68,4.0,2004-12-12,6
1140,396,3.0,2005-12-18,7
1140,658,4.0,2004-12-08,6
1140,229,5.0,2004-12-13,6
1140,561,3.0,2005-02-09,7
1140,128,4.0,2005-09-14,7
1140,233,3.0,2005-07-08,7
1140,24,3.0,2005-06-03,7
1140,429,4.0,2004-05-21,6
1140,678,1.0,2005-08-18,7
1140,617,3.0,2004-07-28,6
1140,670,3.0,2004-06-01,6
1140,500,4.0,2002-03-21,4
1140,332,3.0,2004-11-16,6
1140,13,3.0,2005-10-03,7
1140,135,4.0,2004-08-02,6
1140,388,5.0,2005-04-10,7
1140,627,1.0,2004-02-06,6
1140,464,3.0,2004-05-05,6
1140,698,5.0,2002-04-15,4
1140,136,1.0,2004-07-13,6
1140,262,1.0,2005-03-02,7
1140,351,4.0,2004-05-05,6
1140,162,5.0,2005-12-25,7
1140,605,4.0,2005-01-19,7
1140,370,2.0,2004-11-24,6
1140,2,3.0,2005-08-25,7
1140,1,3.0,2005-05-23,7
1140,171,3.0,2005-10-12,7
1140,551,3.0,2005-09-08,7
1140,245,5.0,2004-12-10,6
1140,566,4.0,2005-07-25,7
1140,287,4.0,2005-09-22,7
1140,291,4.0,2005-07-17,7
1140,221,1.0,2004-01-30,6
1140,547,4.0,2004-07-02,6
1140,433,5.0,2004-09-07,6
1140,413,4.0,2005-02-27,7
1140,674,5.0,2004-06-25,6
1140,18,5.0,2004-12-05,6
1140,683,3.0,2004-09-09,6
1140,205,4.0,2005-03-19,7
1140,408,2.0,2004-12-28,6
1140,96,3.0,2004-04-17,6
1140,657,3.0,2004-11-17,6
1140,288,3.0,2005-09-06,7
1140,279,4.0,2004-04-19,6
1140,466,4.0,2004-05-29,6
1140,273,3.0,2004-07-10,6
1140,664,1.0,2005-07-20,7
1140,103,3.0,2005-03-23,7
1140,44,3.0,2005-07-25,7
1140,318,3.0,2004-11-02,6
1140,321,2.0,2005-05-18,7
1140,510,4.0,2004-05-04,6
1140,526,4.0,2005-08-30,7
1140,0,2.0,2005-11-25,7
1140,478,3.0,2002-04-12,4
1140,63,4.0,2005-11-11,7
1140,202,3.0,2004-07-23,6
1140,598,2.0,2005-12-16,7
1140,102,3.0,2004-03-13,6
1140,576,1.0,2002-06-22,4
1140,686,5.0,2005-05-06,7
1141,370,4.0,2004-04-09,6
1141,408,5.0,2003-09-30,5
1141,597,2.0,2005-10-14,7
1141,484,4.0,2005-09-27,7
1142,573,3.0,2004-03-06,6
1142,387,5.0,2003-03-17,5
1142,566,2.0,2005-09-27,7
1142,318,1.0,2003-11-08,5
1143,228,2.0,2004-02-16,6
1144,629,5.0,2004-02-10,6
1144,566,1.0,2005-07-25,7
1144,647,4.0,2000-08-25,2
1145,332,2.0,2005-02-02,7
1145,566,1.0,2005-07-26,7
1146,473,5.0,2005-09-17,7
1146,597,4.0,2003-02-11,5
1146,576,3.0,2002-08-24,4
1147,139,4.0,2005-10-05,7
1147,228,2.0,2004-02-20,6
1147,429,4.0,2004-08-05,6
1147,388,4.0,2005-07-19,7
1147,510,4.0,2004-12-05,6
1147,484,3.0,2005-10-05,7
1148,69,3.0,2005-03-20,7
1148,372,2.0,2005-06-07,7
1148,191,2.0,2002-01-17,4
1148,331,4.0,2002-04-11,4
1148,268,5.0,2005-06-14,7
1148,500,5.0,2002-02-06,4
1148,388,3.0,2005-03-28,7
1148,627,2.0,2004-11-18,6
1148,698,5.0,2002-07-14,4
1148,433,2.0,2003-02-27,5
1148,674,3.0,2004-12-01,6
1148,45,4.0,2002-08-13,4
1148,336,2.0,2002-07-29,4
1148,478,3.0,2003-01-22,5
1148,484,1.0,2005-09-29,7
1148,506,4.0,2002-08-03,4
1149,698,5.0,2004-10-13,6
1149,566,4.0,2005-07-31,7
1150,589,1.0,2005-07-28,7
1151,332,4.0,2004-12-10,6
1152,139,4.0,2005-04-09,7
1152,228,3.0,2005-04-05,7
1152,432,5.0,2005-04-14,7
1152,496,4.0,2005-02-28,7
1152,651,4.0,2005-10-08,7
1152,468,5.0,2005-01-08,7
1152,590,4.0,2005-03-05,7
1153,244,2.0,2003-03-27,5
1153,416,4.0,2005-03-08,7
1153,228,2.0,2004-02-09,6
1153,331,3.0,2002-01-31,4
1153,12,4.0,2003-08-21,5
1153,255,4.0,2003-08-10,5
1153,388,5.0,2005-04-07,7
1153,627,1.0,2004-02-06,6
1153,261,2.0,2002-12-10,4
1153,698,5.0,2002-01-02,4
1153,418,4.0,2003-09-25,5
1153,632,2.0,2005-05-15,7
1153,245,4.0,2002-04-07,4
1153,566,4.0,2005-07-25,7
1153,291,5.0,2004-10-08,6
1153,221,3.0,2004-01-30,6
1153,87,5.0,2004-11-15,6
1153,18,4.0,2004-11-09,6
1153,683,3.0,2004-12-06,6
1153,408,2.0,2002-01-03,4
1153,312,3.0,2005-08-17,7
1153,466,4.0,2002-04-29,4
1153,599,2.0,2003-11-07,5
1153,273,4.0,2003-10-06,5
1153,103,4.0,2005-03-23,7
1153,336,2.0,2002-04-25,4
1153,304,3.0,2004-08-04,6
1153,52,3.0,2004-12-29,6
1153,484,1.0,2005-10-12,7
1154,151,2.0,2003-12-01,5
1154,331,3.0,2002-01-31,4
1154,698,5.0,2001-04-28,3
1154,245,4.0,2005-04-05,7
1154,590,3.0,2005-06-21,7
1154,360,3.0,2005-08-25,7
1155,245,3.0,2005-04-20,7
1156,244,5.0,2004-10-24,6
1156,139,4.0,2005-02-20,7
1156,69,2.0,2005-03-16,7
1156,85,4.0,2004-10-10,6
1156,228,3.0,2005-01-13,7
1156,530,4.0,2004-12-21,6
1156,100,2.0,2004-12-30,6
1156,522,4.0,2005-09-05,7
1156,581,5.0,2005-01-03,7
1156,607,3.0,2005-04-20,7
1156,639,4.0,2005-02-12,7
1156,31,4.0,2005-07-15,7
1156,345,3.0,2005-03-26,7
1156,152,3.0,2004-12-08,6
1156,241,3.0,2005-10-18,7
1156,369,5.0,2005-10-01,7
1156,258,1.0,2005-08-11,7
1156,542,5.0,2005-01-13,7
1156,7,1.0,2005-02-23,7
1156,376,4.0,2004-09-29,6
1156,606,2.0,2005-10-20,7
1156,489,3.0,2005-01-22,7
1156,389,5.0,2005-05-18,7
1156,301,3.0,2005-07-26,7
1156,539,3.0,2004-12-20,6
1156,191,5.0,2004-10-22,6
1156,144,1.0,2004-11-10,6
1156,331,4.0,2005-01-19,7
1156,58,2.0,2005-03-09,7
1156,187,3.0,2005-10-07,7
1156,77,4.0,2005-06-26,7
1156,498,4.0,2005-09-17,7
1156,68,3.0,2004-12-08,6
1156,48,5.0,2005-01-28,7
1156,238,3.0,2005-10-17,7
1156,679,4.0,2004-12-16,6
1156,616,5.0,2004-12-13,6
1156,497,4.0,2005-04-04,7
1156,560,2.0,2005-10-04,7
1156,396,4.0,2005-12-07,7
1156,126,2.0,2005-05-29,7
1156,179,5.0,2004-11-18,6
1156,561,4.0,2005-01-19,7
1156,256,5.0,2005-10-25,7
1156,391,3.0,2004-11-29,6
1156,540,1.0,2005-01-11,7
1156,604,4.0,2005-02-02,7
1156,319,3.0,2005-04-05,7
1156,233,2.0,2005-01-12,7
1156,24,3.0,2005-04-29,7
1156,637,3.0,2005-08-29,7
1156,629,4.0,2005-02-12,7
1156,429,3.0,2004-10-08,6
1156,392,5.0,2004-11-09,6
1156,62,1.0,2005-04-17,7
1156,678,1.0,2005-10-14,7
1156,200,1.0,2005-08-22,7
1156,492,4.0,2005-02-23,7
1156,617,4.0,2004-10-26,6
1156,670,3.0,2005-10-06,7
1156,500,4.0,2005-02-09,7
1156,499,4.0,2005-05-02,7
1156,659,3.0,2004-11-22,6
1156,274,3.0,2005-10-11,7
1156,137,5.0,2004-11-23,6
1156,207,3.0,2004-12-03,6
1156,627,4.0,2005-01-19,7
1156,357,5.0,2005-10-05,7
1156,41,3.0,2005-05-10,7
1156,8,1.0,2005-06-21,7
1156,16,5.0,2005-11-09,7
1156,535,4.0,2005-06-06,7
1156,653,5.0,2005-06-09,7
1156,651,3.0,2005-10-08,7
1156,261,2.0,2005-06-19,7
1156,698,5.0,2005-01-12,7
1156,84,4.0,2005-05-12,7
1156,681,2.0,2005-11-21,7
1156,158,3.0,2005-02-10,7
1156,285,2.0,2005-12-07,7
1156,592,4.0,2004-11-10,6
1156,528,4.0,2005-06-22,7
1156,471,4.0,2005-01-19,7
1156,438,3.0,2005-02-16,7
1156,517,3.0,2005-05-17,7
1156,329,3.0,2004-12-12,6
1156,226,4.0,2005-10-13,7
1156,584,2.0,2004-11-28,6
1156,196,4.0,2005-09-28,7
1156,15,5.0,2005-10-31,7
1156,351,5.0,2005-06-21,7
1156,605,3.0,2005-07-21,7
1156,122,5.0,2004-12-22,6
1156,370,4.0,2004-11-14,6
1156,423,4.0,2004-12-09,6
1156,11,1.0,2005-11-28,7
1156,563,3.0,2005-10-20,7
1156,1,5.0,2004-11-01,6
1156,171,3.0,2005-10-12,7
1156,107,2.0,2005-04-11,7
1156,515,1.0,2005-12-29,7
1156,632,5.0,2005-05-10,7
1156,160,1.0,2005-05-13,7
1156,566,2.0,2005-12-24,7
1156,380,5.0,2005-03-28,7
1156,675,2.0,2005-02-25,7
1156,293,1.0,2005-04-04,7
1156,541,4.0,2005-07-08,7
1156,586,3.0,2005-08-08,7
1156,433,1.0,2004-11-16,6
1156,609,5.0,2005-02-02,7
1156,143,4.0,2004-12-15,6
1156,487,4.0,2005-01-12,7
1156,674,5.0,2005-01-02,7
1156,87,5.0,2005-02-16,7
1156,18,5.0,2005-02-05,7
1156,486,3.0,2005-11-07,7
1156,205,4.0,2004-11-26,6
1156,408,4.0,2004-12-02,6
1156,173,5.0,2004-12-22,6
1156,96,3.0,2005-01-04,7
1156,570,3.0,2005-01-24,7
1156,473,2.0,2005-09-17,7
1156,597,4.0,2005-02-23,7
1156,657,3.0,2005-04-06,7
1156,27,3.0,2005-06-21,7
1156,611,5.0,2004-11-16,6
1156,312,5.0,2005-08-12,7
1156,279,3.0,2004-12-21,6
1156,599,4.0,2005-03-18,7
1156,273,3.0,2005-01-23,7
1156,53,3.0,2005-04-09,7
1156,550,2.0,2004-12-07,6
1156,664,5.0,2004-12-08,6
1156,203,5.0,2005-10-07,7
1156,338,5.0,2004-11-30,6
1156,132,5.0,2005-04-17,7
1156,246,5.0,2005-02-03,7
1156,164,5.0,2005-11-20,7
1156,336,2.0,2005-09-21,7
1156,583,1.0,2005-01-30,7
1156,526,5.0,2005-08-30,7
1156,382,2.0,2005-09-10,7
1156,0,3.0,2005-04-20,7
1156,478,4.0,2004-11-22,6
1156,93,5.0,2005-04-06,7
1156,265,4.0,2004-10-18,6
1156,663,4.0,2005-01-27,7
1156,142,4.0,2004-11-22,6
1156,300,3.0,2005-12-21,7
1156,218,2.0,2005-04-19,7
1156,63,4.0,2005-12-01,7
1156,447,5.0,2005-10-22,7
1156,52,2.0,2004-12-29,6
1156,326,5.0,2005-10-23,7
1156,598,4.0,2005-12-16,7
1156,695,5.0,2005-02-14,7
1156,576,5.0,2005-10-13,7
1156,677,5.0,2004-11-30,6
1156,411,4.0,2004-12-09,6
1156,445,5.0,2005-04-25,7
1156,587,4.0,2005-10-31,7
1156,484,1.0,2005-09-28,7
1156,650,4.0,2004-07-18,6
1156,467,5.0,2004-12-01,6
1156,130,5.0,2005-01-26,7
1157,244,4.0,2005-05-08,7
1157,139,3.0,2005-09-28,7
1157,228,3.0,2005-07-09,7
1157,372,4.0,2005-06-07,7
1157,391,3.0,2004-07-26,6
1157,370,3.0,2004-04-23,6
1157,586,1.0,2004-03-02,6
1157,487,3.0,2003-03-23,5
1157,663,3.0,2005-08-14,7
1158,317,4.0,2004-12-30,6
1158,388,4.0,2005-06-30,7
1158,698,5.0,2004-08-15,6
1158,158,4.0,2002-12-28,4
1158,566,1.0,2005-09-27,7
1158,510,4.0,2005-09-06,7
1159,566,1.0,2005-12-06,7
1160,425,5.0,2004-01-05,6
1160,261,1.0,2003-12-22,5
1161,566,2.0,2005-09-27,7
1161,76,5.0,2004-03-07,6
1162,567,4.0,2004-07-23,6
1163,597,3.0,2003-09-29,5
1164,139,1.0,2005-01-31,7
1164,286,4.0,2005-03-13,7
1164,345,5.0,2004-07-13,6
1164,71,3.0,2005-04-12,7
1164,539,1.0,2004-12-20,6
1164,301,1.0,2005-06-27,7
1164,317,5.0,2005-01-11,7
1164,115,4.0,2005-10-28,7
1164,331,4.0,2004-05-01,6
1164,68,4.0,2004-12-08,6
1164,110,5.0,2005-05-04,7
