472,380,5,1997-10-04 16:28:31,2
488,33,2,1998-03-30 21:56:16,7
414,300,4,1998-01-17 01:04:26,5
11,405,3,1998-04-06 23:06:56,8
327,85,2,1998-02-18 16:31:47,6
459,3,2,1997-11-15 03:08:08,3
210,195,4,1998-02-17 17:27:09,6
453,11,5,1997-10-22 21:02:54,2
118,7,5,1997-09-27 18:33:18,1
90,485,5,1998-03-31 22:34:47,7
83,204,5,1997-11-23 17:58:42,3
394,208,5,1997-11-30 11:19:06,3
5,432,4,1997-09-30 16:26:33,1
500,294,3,1998-01-03 21:56:18,5
295,43,4,1997-11-14 14:35:07,3
145,486,3,1997-12-15 10:27:39,4
30,2,3,1997-09-24 00:31:06,1
103,204,3,1997-11-25 01:58:38,3
308,499,3,1998-02-17 18:03:39,6
455,465,3,1997-11-09 21:57:58,3
495,140,5,1998-02-28 03:10:19,6
317,322,3,1998-04-01 16:06:23,8
387,217,3,1998-02-03 04:54:47,6
128,222,3,1997-11-19 19:20:49,3
16,4,5,1997-10-24 20:53:10,2
452,96,2,1997-09-26 12:08:19,1
216,313,5,1998-01-05 06:28:57,5
472,27,4,1997-10-04 15:51:23,2
497,242,1,1997-11-05 19:49:11,3
452,483,5,1997-09-26 08:40:44,1
128,197,4,1997-11-19 19:12:09,3
319,306,4,1997-11-19 21:38:24,3
387,222,4,1998-02-03 04:44:33,6
174,12,5,1998-02-02 17:04:51,6
448,303,4,1998-04-06 18:26:01,8
214,479,4,1998-04-02 19:07:32,8
416,77,4,1998-04-21 07:08:00,8
488,198,4,1998-03-31 20:23:42,7
200,226,4,1998-01-06 23:41:25,5
227,324,4,1997-11-09 00:39:23,3
417,419,4,1997-11-16 02:23:06,3
158,89,5,1997-11-21 17:26:29,3
390,277,2,1997-11-16 15:28:43,3
458,209,4,1998-02-02 05:25:55,6
269,157,3,1998-04-01 16:28:12,8
488,405,3,1998-03-30 21:40:14,7
175,147,3,1997-10-17 17:09:06,2
4,210,3,1998-04-08 02:42:54,8
198,300,2,1998-01-07 20:20:27,5
416,317,5,1998-04-22 02:50:44,8
7,199,5,1998-04-09 15:22:26,8
355,360,4,1997-11-14 05:47:02,3
409,12,4,1997-12-02 23:57:36,4
291,469,5,1997-09-21 18:51:52,1
409,60,5,1997-12-03 00:25:15,4
443,271,4,1997-12-30 17:58:02,4
454,196,2,1997-12-12 20:49:38,4
357,105,4,1997-11-08 01:25:42,3
308,88,4,1998-02-17 18:36:08,6
271,137,4,1998-01-26 20:47:16,5
493,96,4,1998-01-06 23:53:13,5
429,280,2,1997-12-17 19:36:32,4
435,174,5,1998-01-07 00:07:07,5
1,249,4,1997-09-22 22:06:10,1
487,232,4,1997-12-31 01:12:44,4
7,229,3,1998-03-31 13:53:04,7
168,275,3,1998-01-08 19:30:22,5
37,174,5,1997-11-30 18:50:10,3
409,210,4,1997-12-03 00:32:55,4
339,483,5,1998-03-27 20:55:21,7
404,331,3,1998-01-03 01:17:29,5
44,380,4,1998-01-01 00:08:54,5
337,471,5,1997-09-26 01:03:29,1
290,483,5,1997-11-25 16:04:05,3
437,473,5,1997-12-01 18:44:48,4
407,218,4,1997-10-08 19:29:06,2
92,54,3,1997-09-30 21:57:04,1
94,179,5,1998-01-27 03:09:37,5
224,470,4,1998-02-21 17:39:02,6
297,302,4,1997-09-28 01:08:54,1
152,69,5,1997-12-18 19:40:00,4
264,288,5,1998-01-30 00:53:51,5
407,227,2,1997-09-23 20:06:30,1
419,257,4,1997-11-13 15:38:23,3
63,108,2,1997-10-01 23:22:44,2
397,483,5,1998-01-21 02:28:35,5
159,243,4,1997-11-25 19:18:49,3
499,181,3,1998-01-23 23:40:27,5
113,7,3,1997-09-24 04:53:47,1
308,237,3,1998-02-17 17:43:03,6
313,420,5,1998-03-27 16:06:22,7
453,117,4,1997-10-22 20:35:40,2
451,303,2,1997-11-08 18:10:48,3
159,333,5,1998-04-22 14:36:01,8
151,70,4,1997-11-14 16:29:07,3
470,268,2,1997-11-10 16:10:16,3
448,268,3,1998-04-06 18:46:07,8
363,11,5,1998-04-02 05:23:07,8
352,50,5,1998-01-08 20:01:33,5
345,111,4,1998-01-16 22:54:04,5
468,498,5,1997-09-26 16:32:51,1
495,230,5,1998-02-28 02:29:29,6
270,356,3,1997-10-15 22:54:24,2
468,4,5,1997-09-26 18:01:08,1
59,55,5,1998-02-23 03:29:13,6
385,145,1,1997-11-13 19:35:45,3
381,20,5,1998-04-16 03:13:46,8
474,322,4,1998-02-28 01:05:37,6
66,127,4,1997-12-31 20:45:56,4
381,318,5,1998-04-16 03:17:34,8
405,191,4,1998-01-23 08:47:15,5
405,67,5,1998-01-23 09:22:40,5
7,23,3,1998-03-31 13:36:23,7
339,150,4,1998-03-27 21:14:42,7
138,182,4,1997-11-08 21:19:08,3
357,147,5,1997-11-08 01:10:57,3
58,185,2,1998-01-09 00:14:56,5
233,192,5,1997-09-29 04:48:05,1
424,289,5,1997-11-30 03:02:04,3
374,70,4,1997-11-24 18:37:02,3
487,237,4,1997-12-30 00:30:13,4
56,200,4,1998-04-15 22:24:48,8
457,118,4,1997-12-17 21:50:00,4
151,181,5,1997-11-14 16:19:54,3
452,216,3,1998-02-27 08:38:20,6
320,2,4,1998-01-14 03:41:21,5
230,240,1,1997-11-25 18:58:40,3
379,93,3,1998-01-17 18:56:09,5
42,54,4,1997-12-03 00:29:42,4
177,50,5,1997-11-21 16:53:36,3
271,443,3,1998-01-26 21:09:03,5
311,121,4,1998-01-09 17:27:32,5
383,357,5,1998-03-29 17:38:57,7
425,302,5,1997-11-05 13:45:11,3
262,235,2,1997-11-17 18:19:43,3
447,135,5,1997-11-06 22:39:49,3
218,168,4,1997-10-22 02:45:16,2
411,22,4,1998-03-27 21:47:19,7
431,307,3,1997-11-09 01:21:01,3
239,181,3,1998-03-06 10:33:31,7
457,127,5,1997-12-17 22:15:02,4
454,323,2,1997-12-12 20:33:03,4
456,177,4,1997-12-06 02:05:00,4
249,12,5,1997-11-15 05:41:12,3
478,354,3,1998-03-08 22:47:01,7
407,405,3,1997-10-08 22:05:18,2
378,223,4,1997-11-20 17:07:31,3
464,194,5,1997-11-01 03:34:19,3
181,477,1,1997-11-08 04:14:25,3
118,223,5,1997-09-27 18:36:26,1
144,281,3,1998-02-21 23:36:31,6
114,156,4,1997-12-05 08:14:22,4
498,127,4,1997-12-12 19:16:59,4
416,14,4,1997-10-12 22:56:57,2
484,228,5,1998-03-29 18:15:49,7
422,324,5,1997-09-24 19:32:03,1
479,88,4,1997-11-13 23:00:41,3
373,401,4,1997-10-17 16:45:11,2
342,301,5,1997-09-23 03:07:25,1
250,333,4,1997-12-27 22:56:14,4
130,246,4,1997-09-22 18:41:38,1
189,204,5,1998-04-22 17:20:57,8
393,321,3,1998-02-17 19:02:59,6
466,232,4,1998-03-19 05:21:43,7
283,168,5,1997-11-12 01:30:06,3
303,117,3,1997-11-14 00:49:41,3
296,125,5,1998-01-07 18:16:25,5
378,157,3,1997-11-20 20:01:44,3
194,481,3,1997-11-14 16:18:11,3
299,300,4,1997-10-23 14:56:59,2
301,403,4,1997-12-14 05:11:32,4
399,496,3,1997-12-17 09:11:08,4
18,430,4,1997-11-21 16:35:55,3
488,58,3,1998-03-31 20:28:01,7
212,268,5,1997-11-12 02:57:48,3
401,483,4,1998-03-27 21:12:01,7
500,244,3,1998-02-01 18:48:51,6
487,140,3,1997-12-31 01:18:05,4
90,70,5,1998-03-31 22:37:46,7
450,288,3,1998-01-06 14:45:13,5
365,269,4,1998-03-31 00:15:57,7
484,463,4,1997-12-22 16:16:56,4
339,357,5,1998-03-27 20:56:29,7
7,175,5,1998-04-09 14:44:17,8
392,346,4,1998-03-27 22:23:57,7
149,286,5,1997-12-30 20:09:51,4
52,121,4,1997-12-24 00:13:02,4
437,276,5,1997-11-21 19:46:58,3
234,156,2,1998-04-08 23:42:16,8
291,367,4,1997-09-21 19:56:40,1
177,153,4,1997-11-21 16:49:32,3
497,260,4,1997-11-05 19:52:09,3
405,2,1,1998-01-23 09:32:33,5
325,271,3,1998-04-02 00:42:39,8
360,124,5,1997-11-24 06:50:15,3
268,4,4,1997-09-26 21:37:09,1
239,185,4,1998-03-06 10:04:48,7
345,143,5,1998-01-16 23:22:20,5
145,236,1,1998-02-25 09:13:01,6
253,494,5,1998-04-03 18:32:21,8
262,421,4,1997-11-17 18:45:31,3
374,289,1,1997-11-24 17:28:02,3
22,105,1,1997-11-07 07:22:27,3
125,451,4,1998-04-17 18:38:08,8
311,176,4,1998-01-09 16:58:24,5
435,135,3,1998-01-07 00:09:31,5
458,346,4,1998-03-08 02:18:59,7
59,357,5,1998-02-23 03:25:49,6
480,172,3,1998-03-29 21:54:52,7
123,462,4,1997-11-18 17:02:20,3
468,116,4,1997-09-26 13:23:00,1
214,223,3,1998-04-02 19:10:00,8
437,88,3,1997-11-21 20:12:20,3
174,364,1,1998-02-03 14:14:00,6
1,269,5,1997-10-22 01:07:07,2
385,429,4,1997-11-13 17:27:08,3
271,179,4,1998-01-26 21:03:36,5
271,393,4,1998-01-26 21:20:48,5
390,275,5,1997-11-16 15:28:43,3
406,461,3,1997-11-13 18:37:49,3
327,154,4,1998-02-17 20:28:57,6
293,7,3,1998-03-03 06:04:22,7
468,469,4,1997-09-26 17:51:49,1
417,483,5,1997-11-16 02:29:15,3
313,94,3,1998-03-27 20:28:10,7
49,382,2,1998-02-21 13:11:45,6
450,95,3,1997-12-17 21:46:07,4
402,124,4,1997-10-07 23:28:46,2
151,230,3,1997-11-14 17:30:47,3
499,238,2,1998-01-23 23:51:38,5
254,196,4,1998-02-03 02:20:00,6
463,282,3,1997-10-20 22:14:24,2
450,1,4,1998-02-18 20:54:32,6
336,4,4,1997-10-25 05:36:30,2
60,357,4,1997-12-28 16:24:33,4
279,128,5,1997-09-26 17:54:21,1
18,402,3,1997-11-21 17:10:25,3
239,474,5,1998-03-06 10:11:35,7
94,192,4,1998-04-04 20:19:02,8
308,157,5,1998-02-17 17:57:48,6
267,385,3,1997-11-08 07:07:53,3
497,252,3,1997-11-12 04:57:30,3
423,347,3,1998-04-01 01:37:12,8
221,298,4,1997-09-26 03:25:31,1
203,100,1,1997-11-25 05:06:51,3
276,354,4,1998-03-02 21:16:28,7
104,257,4,1998-02-26 03:59:42,6
44,100,5,1997-10-31 23:39:56,2
183,55,4,1998-04-01 21:31:06,8
32,475,5,1998-01-02 05:09:26,5
128,268,3,1997-11-19 19:05:55,3
447,258,5,1997-11-06 22:06:17,3
5,194,4,1997-11-06 19:39:57,3
399,452,3,1997-12-17 09:26:02,4
372,262,4,1997-10-14 22:44:26,2
250,313,5,1997-12-27 22:44:32,4
230,98,5,1997-11-25 18:59:51,3
318,161,3,1998-01-11 05:32:18,5
313,118,4,1998-03-27 19:49:57,7
279,99,3,1998-03-21 03:35:47,7
18,165,4,1997-11-21 16:25:27,3
468,411,3,1997-09-26 14:41:19,1
326,8,4,1997-11-18 17:50:57,3
256,106,4,1997-12-15 02:42:04,4
450,154,3,1997-12-17 16:53:10,4
2,283,5,1998-02-27 04:01:24,6
298,294,3,1998-01-07 14:40:24,5
389,132,5,1997-11-21 04:45:44,3
391,318,4,1997-10-21 01:57:10,2
130,235,4,1997-09-22 18:42:08,1
463,127,5,1998-03-22 01:28:25,7
268,128,3,1997-10-01 22:16:39,2
6,465,1,1998-01-01 19:38:28,5
378,7,4,1997-11-20 16:51:37,3
130,411,5,1997-10-07 19:06:57,2
488,154,3,1998-03-30 21:39:34,7
88,311,5,1998-03-27 22:22:16,7
207,276,2,1997-09-29 03:47:15,1
5,229,2,1997-09-30 16:12:27,1
486,287,4,1997-11-18 17:47:59,3
456,484,4,1997-12-06 02:06:23,4
327,70,4,1998-02-18 16:28:36,6
330,63,3,1997-10-11 05:19:25,2
80,154,3,1998-02-13 20:21:47,6
64,475,5,1998-03-12 21:43:13,7
389,467,3,1997-11-20 02:05:12,3
120,258,5,1998-03-10 00:35:24,7
181,105,1,1997-11-08 04:28:24,3
95,168,4,1997-11-10 21:39:30,3
262,210,3,1997-11-17 18:56:02,3
95,28,4,1997-11-10 21:33:23,3
217,29,2,1998-03-05 03:53:31,7
421,7,3,1998-04-10 20:54:06,8
1,32,5,1998-03-01 06:15:09,7
452,207,4,1997-09-26 08:07:41,1
298,58,4,1998-01-07 14:18:45,5
388,301,4,1998-02-02 16:56:42,6
191,300,4,1998-04-02 23:47:22,8
399,188,4,1997-12-17 07:38:30,4
378,210,4,1997-11-20 20:18:57,3
280,220,5,1998-04-04 14:33:46,8
184,381,4,1998-03-14 21:12:42,7
99,315,4,1998-01-24 21:47:59,5
221,7,4,1997-09-26 03:23:24,1
377,338,3,1998-03-30 22:34:53,7
287,237,5,1997-09-27 04:22:31,1
297,430,1,1997-09-26 01:52:58,1
330,98,5,1997-10-11 05:00:33,2
276,415,3,1997-09-20 22:04:22,1
94,111,4,1998-04-04 20:23:34,8
394,101,4,1997-11-30 10:44:30,3
251,33,3,1998-01-31 18:34:35,5
234,180,3,1998-04-08 23:58:30,8
383,100,4,1998-03-29 17:36:56,7
41,202,2,1998-03-23 21:08:46,7
334,428,4,1998-04-02 20:12:35,8
378,385,4,1997-11-20 20:12:41,3
142,333,5,1998-02-28 04:26:08,6
95,491,4,1997-11-10 21:36:23,3
169,495,3,1998-03-31 15:47:56,7
416,93,4,1997-10-12 22:58:25,2
457,219,4,1997-12-19 16:51:44,4
363,68,2,1998-04-02 05:43:29,8
330,99,4,1997-10-11 05:02:52,2
493,156,1,1998-01-06 23:56:35,5
472,71,2,1997-10-04 16:08:01,2
314,423,4,1997-10-26 17:47:40,2
490,257,3,1997-09-28 06:36:10,1
429,211,5,1997-12-17 18:58:10,4
468,23,4,1997-09-26 15:25:35,1
66,405,3,1997-12-31 20:59:50,4
61,327,2,1998-03-29 21:20:07,7
49,159,2,1998-02-21 13:37:25,6
74,351,3,1998-02-24 15:15:52,6
232,117,3,1998-04-03 00:58:48,8
145,156,5,1997-09-26 11:04:56,1
303,11,4,1997-11-14 00:27:40,3
355,271,3,1997-11-14 05:47:02,3
236,496,3,1998-03-17 06:34:59,7
59,483,5,1998-02-23 03:25:09,6
474,293,4,1998-02-19 19:07:49,6
22,431,4,1997-11-07 07:33:46,3
416,257,3,1997-10-12 23:00:05,2
63,333,4,1997-10-01 23:01:57,2
271,98,5,1998-01-26 21:02:39,5
2,276,4,1998-02-27 03:52:32,6
102,245,3,1998-01-02 13:37:02,5
435,376,2,1998-01-07 00:46:59,5
301,181,5,1997-12-14 04:38:11,4
90,89,5,1998-03-31 22:57:19,7
6,461,4,1997-12-31 20:49:53,4
498,54,2,1997-12-12 21:22:25,4
246,441,3,1998-01-16 03:48:58,5
371,423,5,1997-11-25 05:17:51,3
157,100,5,1998-02-07 22:30:50,6
216,280,2,1997-11-22 21:10:43,3
315,173,4,1997-11-18 02:43:23,3
457,57,4,1997-12-17 22:19:37,4
498,187,4,1997-12-12 19:46:00,4
207,483,5,1997-10-02 06:41:31,2
77,268,5,1998-01-13 23:24:17,5
90,300,3,1998-03-31 22:09:23,7
104,258,3,1998-02-25 21:30:49,6
455,70,3,1997-11-09 21:33:14,3
60,494,4,1997-12-28 16:26:39,4
401,404,2,1998-03-27 21:16:35,7
224,284,3,1998-02-21 23:35:17,6
493,411,1,1998-01-07 00:28:54,5
399,97,4,1997-12-17 07:20:04,4
222,186,5,1997-10-30 04:03:15,2
153,50,1,1997-12-06 01:19:00,4
489,310,4,1998-04-01 16:43:42,8
233,47,5,1997-10-24 02:58:01,2
96,194,2,1998-01-10 03:36:32,5
488,474,2,1998-03-30 21:47:19,7
413,302,2,1997-11-19 19:46:34,3
244,215,4,1997-11-27 04:00:42,3
337,127,3,1997-09-25 10:51:22,1
497,274,3,1997-11-12 04:42:40,3
483,462,3,1998-01-06 00:49:14,5
70,24,4,1998-01-06 05:32:23,5
253,12,5,1998-04-03 18:29:19,8
450,227,3,1997-12-17 22:38:33,4
396,100,2,1998-01-12 23:01:32,5
416,196,5,1998-04-22 03:02:08,8
425,156,5,1997-11-05 13:51:13,3
312,493,5,1998-04-04 13:59:25,8
316,185,2,1997-11-30 01:32:28,3
201,455,3,1998-01-06 18:48:07,5
85,205,4,1997-11-13 20:46:44,3
165,270,4,1997-11-14 16:41:12,3
372,129,4,1997-10-14 22:54:27,2
360,328,3,1997-11-24 06:48:14,3
109,425,2,1997-11-26 22:11:57,3
347,432,4,1997-12-09 07:52:53,4
445,209,4,1998-03-29 19:47:49,7
167,318,5,1998-04-16 14:51:47,8
437,69,2,1997-11-21 19:28:21,3
254,435,3,1998-02-03 02:14:49,6
467,257,4,1997-11-14 18:35:12,3
307,56,4,1997-11-06 22:56:07,3
83,69,4,1998-02-16 21:45:49,6
279,132,3,1997-09-26 21:17:50,1
262,451,4,1997-11-17 19:20:46,3
330,94,4,1997-10-11 05:23:46,2
325,434,5,1998-04-02 00:52:56,8
457,66,4,1997-12-19 16:08:14,4
330,28,5,1997-10-11 05:08:46,2
385,186,1,1997-11-13 18:21:00,3
266,25,3,1998-04-11 01:25:40,8
411,227,3,1998-03-27 21:49:22,7
425,32,3,1998-03-19 22:38:58,7
83,233,4,1998-02-16 21:45:49,6
92,409,3,1998-03-18 20:09:51,7
435,86,4,1998-01-07 00:10:44,5
83,15,4,1997-11-23 17:43:20,3
321,48,4,1997-11-13 16:48:26,3
435,5,2,1998-01-07 00:30:46,5
263,202,4,1998-03-30 23:03:51,7
214,64,5,1998-04-15 19:22:10,8
269,48,5,1998-04-01 18:36:56,8
438,181,4,1997-11-18 15:46:45,3
7,187,4,1998-03-31 13:25:57,7
281,304,5,1997-12-04 01:59:05,4
402,182,5,1997-10-07 23:26:15,2
62,50,5,1997-11-12 22:03:36,3
76,318,3,1997-12-20 08:22:46,4
413,236,4,1997-11-19 19:59:17,3
342,26,2,1997-09-27 00:27:17,1
53,64,5,1997-11-13 17:33:04,3
237,408,5,1997-11-12 23:13:54,3
404,348,3,1998-01-03 01:20:00,5
301,132,4,1997-12-14 05:16:59,4
208,194,5,1997-12-26 03:52:40,4
324,294,5,1997-11-26 20:10:02,3
11,79,4,1998-04-06 23:36:23,8
363,79,2,1998-04-02 05:27:15,8
109,79,5,1997-11-26 19:32:01,3
488,180,2,1998-03-30 21:47:19,7
276,192,5,1997-09-20 20:29:13,1
499,482,2,1998-01-23 23:46:22,5
177,92,4,1997-12-14 23:31:35,4
119,332,4,1998-01-30 15:48:33,5
428,331,4,1998-01-27 23:30:47,5
399,431,2,1997-12-17 07:48:26,4
469,153,4,1997-11-14 16:11:31,3
230,25,3,1997-11-25 19:14:42,3
438,118,4,1997-11-18 15:55:29,3
468,249,3,1997-09-26 13:25:10,1
320,71,3,1998-01-14 04:17:19,5
76,7,4,1997-09-26 22:15:33,1
270,90,5,1997-10-15 22:49:30,2
307,185,3,1997-10-17 20:02:45,2
121,165,4,1998-03-31 23:50:10,7
354,202,3,1998-03-31 01:19:17,7
425,68,4,1997-11-05 13:59:46,3
321,64,3,1997-11-13 16:30:07,3
384,316,5,1998-03-30 16:07:35,7
264,19,5,1998-01-30 01:15:52,5
193,82,2,1998-03-05 19:24:40,7
308,276,4,1998-02-17 17:36:38,6
455,279,3,1997-12-14 23:19:42,4
94,187,4,1998-01-27 03:06:02,5
405,395,3,1998-01-23 09:25:06,5
213,143,5,1997-11-08 02:22:46,3
497,382,4,1997-11-05 19:55:45,3
500,469,4,1998-01-04 00:46:53,5
346,300,5,1997-09-22 16:56:20,1
214,127,4,1998-04-02 18:49:46,8
375,288,4,1998-02-04 19:49:55,6
64,82,3,1998-03-12 22:03:19,7
38,127,2,1998-04-13 01:04:20,8
389,127,5,1997-11-19 05:01:41,3
215,271,4,1998-04-01 12:45:33,8
454,404,3,1998-02-23 20:59:50,6
11,222,3,1998-04-06 22:45:18,8
18,91,3,1997-11-21 16:39:53,3
271,371,5,1998-01-26 21:13:08,5
91,132,3,1998-04-01 14:05:03,8
406,172,5,1997-11-17 18:53:31,3
190,471,5,1998-03-27 21:20:32,7
149,302,4,1997-12-30 20:10:23,4
442,42,4,1997-12-29 09:40:01,4
194,423,3,1997-11-14 22:55:21,3
113,424,1,1997-09-24 04:45:57,1
215,313,5,1998-04-01 13:15:43,8
468,13,4,1997-09-26 13:21:44,1
271,77,4,1998-01-26 21:13:51,5
60,435,4,1997-12-28 16:22:02,4
393,154,2,1998-02-17 20:11:42,6
461,269,3,1998-01-21 04:08:25,5
178,38,3,1997-12-22 21:52:54,4
70,8,4,1998-01-06 05:36:26,5
34,324,5,1998-02-27 18:06:48,6
145,363,4,1997-09-26 11:00:07,1
352,129,5,1998-01-08 20:13:48,5
275,71,3,1997-09-25 02:28:55,1
454,234,3,1998-02-23 20:51:27,6
31,268,3,1997-12-08 02:22:26,4
487,255,2,1997-12-30 00:31:30,4
31,32,5,1997-12-08 02:27:10,4
409,153,4,1997-12-03 17:03:23,4
396,25,3,1998-01-12 23:03:11,5
478,188,4,1998-03-08 22:36:22,7
297,154,5,1997-09-26 02:07:38,1
378,68,2,1997-11-24 01:04:06,3
395,231,4,1998-01-02 18:07:36,5
343,42,4,1997-10-09 13:44:07,2
406,175,5,1997-11-17 18:53:31,3
326,435,3,1997-11-18 17:41:37,3
363,293,4,1998-04-02 06:42:09,8
493,210,5,1998-01-07 00:07:00,5
445,479,3,1998-03-27 08:43:26,7
496,318,4,1997-10-05 15:34:53,2
182,111,4,1998-01-24 03:40:38,5
276,343,4,1997-12-08 06:39:07,4
321,153,4,1997-11-13 17:05:46,3
387,277,4,1998-02-03 04:43:53,6
236,225,3,1998-03-17 06:51:05,7
268,226,4,1997-09-26 21:53:04,1
303,28,3,1997-11-14 00:18:37,3
59,210,4,1998-02-23 03:25:09,6
417,293,4,1997-11-16 02:08:43,3
486,257,3,1997-11-18 17:48:35,3
162,144,3,1997-10-23 19:59:06,2
450,101,5,1997-12-17 22:55:59,4
179,307,3,1998-04-09 19:52:45,8
116,304,2,1997-10-10 03:16:16,2
342,423,4,1997-09-27 00:17:16,1
385,175,4,1997-11-13 17:19:32,3
43,97,5,1998-01-04 23:08:13,5
5,183,4,1997-09-30 16:13:34,1
474,117,4,1998-02-19 19:08:26,6
102,210,3,1998-03-02 01:18:42,7
450,395,3,1997-12-18 18:44:02,4
58,310,4,1998-01-10 19:03:44,5
437,124,5,1997-11-21 19:21:41,3
66,248,4,1997-12-31 20:50:26,4
389,167,3,1997-11-21 05:12:50,3
136,137,5,1997-12-21 08:35:39,4
450,94,4,1997-12-18 18:03:59,4
468,258,4,1997-09-26 13:05:26,1
392,249,1,1998-03-27 22:37:04,7
387,161,1,1998-02-03 05:20:52,6
459,411,2,1997-11-15 03:16:36,3
489,457,3,1998-04-01 16:47:34,8
361,170,5,1997-11-13 17:03:25,3
498,474,4,1997-12-12 20:18:25,4
382,150,2,1997-10-04 06:20:55,2
235,83,4,1998-03-11 22:41:08,7
405,98,4,1998-01-23 08:39:58,5
488,468,5,1998-03-30 21:57:03,7
347,240,5,1997-12-09 07:41:40,4
406,135,5,1997-11-13 18:28:04,3
330,451,5,1997-10-11 05:30:13,2
276,62,2,1997-09-20 21:56:14,1
209,286,2,1997-12-29 17:44:18,4
210,327,4,1998-02-17 17:08:08,6
293,25,3,1998-03-03 05:58:16,7
20,94,2,1997-11-16 08:45:54,3
290,496,4,1997-11-25 16:09:16,3
347,158,3,1997-12-09 08:06:13,4
450,272,5,1998-02-02 19:50:09,6
296,259,1,1998-01-07 18:06:14,5
356,347,4,1998-04-01 04:40:19,8
389,90,3,1997-11-21 05:04:19,3
279,401,5,1997-09-26 21:52:10,1
275,62,3,1997-10-07 04:25:28,2
5,440,1,1997-11-06 19:27:03,3
82,284,4,1997-10-08 11:49:47,2
451,270,4,1997-11-08 18:11:24,3
327,328,2,1998-02-17 19:26:40,6
1,141,3,1997-11-03 07:36:48,3
500,116,4,1998-01-03 22:07:12,5
293,250,3,1998-03-03 06:01:02,7
196,340,3,1997-12-04 15:57:25,4
69,42,5,1997-12-15 00:25:48,4
339,410,2,1998-03-27 21:42:33,7
298,430,5,1998-01-07 14:17:37,5
295,161,4,1997-11-14 14:40:30,3
170,323,3,1998-01-08 21:07:51,5
398,88,4,1997-10-01 19:21:00,2
360,483,5,1997-11-24 07:12:07,3
385,425,3,1997-11-13 18:28:44,3
233,14,4,1997-10-05 03:14:22,2
84,1,2,1997-12-30 03:21:48,4
374,252,3,1997-11-24 17:56:19,3
178,24,3,1997-12-22 20:57:01,4
198,222,3,1998-01-07 20:29:53,5
119,56,4,1997-09-20 18:46:38,1
487,12,5,1997-12-30 01:33:00,4
475,286,2,1998-04-01 17:21:16,8
256,79,5,1997-12-15 05:40:06,4
406,148,3,1997-11-14 20:44:36,3
200,28,5,1998-01-06 23:14:18,5
308,19,3,1998-02-17 17:43:03,6
413,284,4,1997-11-19 20:01:49,3
224,313,5,1998-02-21 17:24:03,6
391,61,5,1997-10-21 02:09:06,2
249,423,4,1997-11-15 05:36:07,3
160,273,5,1997-10-13 18:34:20,2
327,475,4,1998-02-17 19:40:05,6
416,81,5,1998-04-22 02:50:05,8
5,29,4,1997-09-30 16:30:23,1
350,185,5,1997-12-17 08:32:11,4
454,258,4,1997-12-12 20:26:42,4
73,32,4,1998-02-28 00:37:00,6
456,57,4,1997-12-06 02:15:21,4
177,268,3,1997-11-21 16:40:52,3
344,291,3,1998-01-15 21:29:51,5
500,58,3,1998-01-04 00:28:40,5
24,180,5,1997-09-27 01:14:07,1
497,188,3,1997-11-12 04:59:22,3
271,127,5,1998-01-26 21:07:43,5
458,12,5,1998-02-02 05:02:38,6
456,423,3,1997-12-06 02:16:26,4
109,181,5,1997-11-26 16:57:51,3
18,284,3,1997-11-21 17:03:24,3
478,48,4,1998-03-08 20:23:07,7
311,444,2,1998-01-09 17:09:06,5
313,428,3,1998-03-27 16:04:09,7
417,70,4,1997-11-16 02:35:49,3
442,350,2,1997-12-29 09:31:56,4
43,231,4,1998-01-04 23:19:55,5
43,196,4,1997-10-04 16:06:30,2
327,190,4,1998-02-18 20:03:00,6
78,257,4,1997-11-15 22:42:01,3
436,168,3,1998-02-18 02:30:50,6
105,264,2,1998-03-06 20:01:31,7
416,241,5,1998-04-22 02:56:36,8
463,249,2,1998-03-15 04:27:15,7
42,43,2,1997-12-03 00:35:25,4
194,356,2,1997-11-14 16:28:12,3
403,274,3,1997-11-17 17:11:01,3
267,164,3,1997-11-08 06:59:02,3
154,288,3,1997-11-10 05:03:55,3
429,124,4,1997-12-17 18:53:41,4
97,132,5,1998-01-08 05:51:33,5
500,237,3,1998-01-03 22:11:23,5
57,11,3,1998-01-01 23:47:34,5
308,231,3,1998-02-17 18:33:30,6
291,33,4,1997-09-21 09:40:50,1
447,151,3,1997-11-06 22:15:20,3
488,292,3,1998-03-30 21:17:31,7
295,60,5,1997-11-14 14:24:52,3
339,127,5,1998-03-27 20:59:09,7
415,479,4,1997-11-13 16:46:50,3
417,56,5,1997-11-16 02:31:59,3
198,1,4,1998-01-07 20:31:21,5
430,293,3,1997-10-19 01:51:05,2
90,136,5,1998-03-31 22:27:21,7
48,294,3,1997-11-13 15:16:52,3
293,462,4,1998-03-03 06:16:59,7
435,153,3,1998-01-07 00:00:43,5
435,62,3,1998-01-07 00:40:57,5
321,480,4,1997-11-13 16:55:09,3
95,70,4,1997-11-26 19:19:11,3
457,229,4,1997-12-17 21:07:33,4
447,231,2,1997-11-06 22:46:34,3
398,94,2,1997-10-01 18:58:24,2
474,172,5,1998-02-19 21:29:49,6
253,202,5,1998-04-03 18:33:12,8
497,258,4,1997-11-05 19:49:11,3
325,186,4,1998-04-02 00:56:18,8
158,39,5,1997-11-21 17:46:38,3
68,458,1,1997-10-16 03:54:08,2
