72,170,3,880037793,4.0
391,59,5,877399745,4.0
15,285,4,879455635,4.0
312,154,4,891699372,4.0
457,462,5,882396283,4.0
331,491,3,877196383,4.0
387,230,3,886483194,4.0
13,394,2,882399615,4.0
374,123,2,880393511,4.0
286,433,5,877531537,4.0
373,217,3,877098821,4.0
83,371,3,880308408,4.0
387,192,5,886484336,4.0
298,22,4,884182965,4.0
23,156,3,877817091,4.0
442,100,2,883388325,4.0
72,461,3,880036824,4.0
201,172,5,884111269,4.0
85,210,3,879454981,4.0
82,288,3,876311518,4.0
102,228,4,888801465,4.0
374,174,5,880395530,4.0
488,483,3,891293660,4.0
325,443,4,891478817,4.0
144,475,1,888104032,4.0
460,273,4,882912371,4.0
313,133,5,891014956,4.0
306,286,4,876503793,4.0
23,174,4,874785652,4.0
464,298,4,878355061,4.0
194,449,1,879554897,4.0
286,95,5,877531407,4.0
468,423,4,875296868,4.0
312,487,5,891699655,4.0
214,24,3,891543176,4.0
417,388,3,879649178,4.0
435,404,2,884132266,4.0
73,154,5,888625343,4.0
484,399,4,891195565,4.0
305,91,2,886323303,4.0
85,465,4,879454437,4.0
83,174,5,880307699,4.0
160,240,4,876768990,4.0
330,432,4,876546753,4.0
294,249,5,877819941,4.0
334,74,2,891549246,4.0
327,357,4,887747338,4.0
217,147,3,889070174,4.0
500,61,4,883875431,4.0
345,245,2,884901497,4.0
371,186,5,880435288,4.0
126,326,2,887853919,4.0
193,280,4,889124016,4.0
378,281,3,880044609,4.0
466,87,3,890285706,4.0
76,343,3,882129361,4.0
435,183,5,884132619,4.0
448,305,4,891888509,4.0
85,69,4,879454582,4.0
429,69,5,882386309,4.0
458,169,5,886396390,4.0
389,481,5,879991147,4.0
3,302,2,889236939,4.0
338,196,2,879438505,4.0
57,8,4,883698292,4.0
489,259,2,891445743,4.0
495,2,2,888635595,4.0
276,458,4,874786854,4.0
314,410,5,877886706,4.0
207,197,4,875774463,4.0
21,262,4,874950931,4.0
476,202,4,883364295,4.0
389,407,1,880614292,4.0
210,153,5,887730297,4.0
104,130,1,888465554,4.0
429,275,4,882384603,4.0
468,214,5,875288771,4.0
293,81,4,888906576,4.0
290,271,3,880473557,4.0
446,301,3,879786838,4.0
270,443,3,876955976,4.0
454,356,1,888267279,4.0
290,229,3,880473557,4.0
174,151,3,886434013,4.0
14,427,5,890881433,4.0
500,246,5,883865128,4.0
145,328,5,875270006,4.0
54,338,3,880929490,4.0
466,24,4,890285159,4.0
141,250,4,884585128,4.0
87,297,3,879877404,4.0
436,218,4,887771123,4.0
262,95,3,879793503,4.0
102,188,2,888801812,4.0
463,151,4,877385341,4.0
397,475,4,885350045,4.0
214,168,3,891544222,4.0
486,237,4,879874629,4.0
1,158,3,878542699,4.0
7,440,1,892131978,4.0
211,462,4,879460096,4.0
500,97,4,883874715,4.0
1,37,2,878543030,4.0
478,42,5,889388763,4.0
491,285,5,891185919,4.0
375,302,5,886621795,4.0
455,125,3,879109133,4.0
373,70,4,877099968,4.0
60,429,5,883326733,4.0
194,15,4,879539127,4.0
323,293,4,878739299,4.0
110,451,4,886988909,4.0
328,286,5,885044452,4.0
450,245,4,892141986,4.0
145,354,4,891509877,4.0
280,80,3,891701998,4.0
279,380,4,889326161,4.0
459,291,4,879563312,4.0
433,174,5,880585730,4.0
468,160,3,875295148,4.0
23,134,4,874786098,4.0
169,258,5,891268552,4.0
455,176,3,879111960,4.0
397,23,5,885350132,4.0
237,127,5,879376671,4.0
320,300,4,884748229,4.0
474,83,3,887925977,4.0
353,258,5,891402757,4.0
308,403,4,887738571,4.0
14,32,5,890881485,4.0
195,384,2,874825826,4.0
207,180,3,879665352,4.0
435,246,5,884134345,4.0
487,419,3,883530644,4.0
392,246,5,891038110,4.0
91,31,5,891438875,4.0
446,359,3,879787226,4.0
406,404,5,884630554,4.0
277,137,3,879543336,4.0
291,427,4,874868304,4.0
297,455,4,874954611,4.0
207,282,4,879577372,4.0
76,56,5,875027739,4.0
451,263,2,879012811,4.0
261,321,3,890455521,4.0
371,452,2,880435634,4.0
457,173,5,882395049,4.0
334,12,5,891547016,4.0
144,423,5,888105714,4.0
67,105,4,875379683,4.0
453,158,2,888205937,4.0
497,173,5,878759659,4.0
230,91,3,880485043,4.0
314,36,2,877889103,4.0
436,219,5,887770064,4.0
198,200,4,884207239,4.0
457,86,3,882397455,4.0
44,423,4,878348111,4.0
276,123,4,874786657,4.0
21,289,3,874950972,4.0
328,215,3,885046773,4.0
488,385,4,891294014,4.0
151,111,4,879542775,4.0
378,273,4,880044221,4.0
406,87,3,879445809,4.0
297,109,4,874954814,4.0
417,298,3,879646327,4.0
256,323,5,882150193,4.0
481,4,3,885829196,4.0
144,251,4,888103929,4.0
109,386,1,880579916,4.0
102,373,2,888802508,4.0
497,114,4,879309992,4.0
361,86,4,879440941,4.0
198,433,2,884208326,4.0
215,237,4,891435761,4.0
481,98,4,885828574,4.0
406,52,5,879793235,4.0
442,276,4,883391027,4.0
430,294,2,877225239,4.0
452,188,4,875560300,4.0
232,32,4,888549467,4.0
96,56,5,884403336,4.0
452,174,4,875263413,4.0
439,273,2,882892675,4.0
303,379,4,879485546,4.0
200,235,2,884128065,4.0
253,222,4,891628548,4.0
405,482,3,885544739,4.0
452,286,4,876298932,4.0
409,30,4,881108881,4.0
385,89,4,879441853,4.0
363,98,3,891495402,4.0
44,89,5,878347315,4.0
293,286,3,888904265,4.0
14,222,4,876965061,4.0
370,50,4,879434707,4.0
483,1,4,878950971,4.0
411,28,4,892845986,4.0
460,258,3,882910637,4.0
137,89,5,881433719,4.0
32,307,2,883709915,4.0
317,288,4,891446190,4.0
267,391,3,878973675,4.0
268,50,5,875309719,4.0
425,358,4,890346630,4.0
28,117,4,881957002,4.0
442,203,3,883391146,4.0
435,89,4,884131489,4.0
373,180,3,877098678,4.0
387,496,3,886480515,4.0
85,168,4,879454304,4.0
249,191,4,879572167,4.0
497,2,1,879310883,4.0
405,347,4,885544635,4.0
419,478,5,879435785,4.0
487,174,5,883446404,4.0
299,94,1,889503564,4.0
233,95,5,877661496,4.0
344,372,4,884901469,4.0
43,312,4,883953502,4.0
326,182,2,879876861,4.0
234,181,3,892079373,4.0
166,243,3,886397827,4.0
407,385,4,875045658,4.0
201,402,2,884140975,4.0
262,52,3,879792331,4.0
363,451,2,891497130,4.0
22,109,4,878886710,4.0
478,111,3,889397582,4.0
293,272,4,888904180,4.0
184,118,2,889908344,4.0
13,194,5,882141458,4.0
459,264,4,879561755,4.0
54,151,2,880936670,4.0
385,32,5,879442988,4.0
397,197,5,885349825,4.0
379,383,2,881000374,4.0
14,288,4,876964936,4.0
478,72,1,889397841,4.0
151,134,4,879524131,4.0
393,108,2,887744658,4.0
425,219,2,878738956,4.0
458,405,4,886395022,4.0
19,325,4,885412251,4.0
345,433,4,884992142,4.0
456,71,3,881374710,4.0
174,31,4,886434566,4.0
111,258,4,891679692,4.0
235,338,1,889654821,4.0
393,109,3,887744419,4.0
197,29,3,891410170,4.0
379,88,4,880525968,4.0
468,222,4,875279269,4.0
90,497,5,891384996,4.0
246,11,4,884922512,4.0
399,288,3,882340200,4.0
95,203,3,879198888,4.0
324,50,5,880575618,4.0
127,343,5,884364151,4.0
62,483,4,879373768,4.0
457,448,4,882548537,4.0
230,99,3,880485066,4.0
456,172,5,881373019,4.0
145,405,3,875270970,4.0
470,284,4,879178884,4.0
334,228,5,891547894,4.0
392,324,1,891037720,4.0
445,324,1,891199297,4.0
429,290,3,882386333,4.0
401,235,1,891032474,4.0
1,181,5,874965739,4.0
447,158,3,878856262,4.0
194,241,2,879527725,4.0
178,316,4,888513290,4.0
435,24,4,884133084,4.0
298,205,5,884181969,4.0
493,258,5,884129725,4.0
60,275,4,883326682,4.0
385,276,3,879440098,4.0
108,319,5,879879662,4.0
21,200,5,874951695,4.0
246,228,3,884921558,4.0
413,270,4,879969027,4.0
146,271,3,891457749,4.0
489,286,4,891366571,4.0
421,12,5,892241458,4.0
91,187,5,891438908,4.0
497,80,3,879363181,4.0
195,313,5,883688297,4.0
462,313,5,886365231,4.0
437,99,4,881001946,4.0
500,298,4,890009939,4.0
455,87,3,879110905,4.0
497,288,2,878759351,4.0
6,272,4,883717304,4.0
325,16,1,891478981,4.0
74,294,4,888333311,4.0
320,410,4,884748839,4.0
49,217,3,888067405,4.0
393,72,4,889730045,4.0
426,134,4,879444787,4.0
130,289,5,874953291,4.0
474,209,5,887927670,4.0
244,393,3,880607365,4.0
85,180,4,879454820,4.0
281,310,4,881200264,4.0
335,300,5,891567029,4.0
497,109,4,878759659,4.0
330,168,3,876546439,4.0
102,218,3,888803002,4.0
308,239,3,887740033,4.0
298,393,4,884183099,4.0
123,242,5,879809053,4.0
442,186,4,883388429,4.0
286,315,5,889651138,4.0
417,288,3,879647749,4.0
292,462,3,881105657,4.0
429,183,4,882385489,4.0
456,232,2,881374389,4.0
13,430,5,882139495,4.0
401,478,2,891033497,4.0
392,127,5,891038110,4.0
128,70,3,879967341,4.0
474,227,4,887926872,4.0
385,473,3,879440584,4.0
189,191,5,893265402,4.0
312,478,5,891698664,4.0
7,234,5,891351041,4.0
429,95,3,882385012,4.0
57,42,5,883698324,4.0
479,82,4,879461898,4.0
490,277,3,875428531,4.0
473,275,5,878157527,4.0
194,155,3,879550737,4.0
488,83,4,891294530,4.0
232,127,3,888550101,4.0
175,172,5,877107339,4.0
393,228,3,889728385,4.0
500,44,1,883875862,4.0
244,169,5,880606274,4.0
6,405,1,883600066,4.0
229,344,5,891633028,4.0
481,427,4,885828807,4.0
381,14,5,892696512,4.0
303,109,4,879467131,4.0
494,427,5,879541112,4.0
271,494,4,885848770,4.0
387,325,2,886484460,4.0
83,161,4,887665549,4.0
44,260,4,878340905,4.0
6,166,4,883601426,4.0
62,405,3,879373118,4.0
107,288,3,891264432,4.0
437,447,4,880143663,4.0
267,218,4,878972650,4.0
405,58,1,885546247,4.0
484,257,5,882079956,4.0
427,359,5,879701253,4.0
276,47,4,874787407,4.0
160,192,5,876861185,4.0
18,134,5,880129877,4.0
457,89,5,882397058,4.0
7,403,4,891351234,4.0
300,288,4,875649995,4.0
385,131,4,879445754,4.0
130,24,5,874953866,4.0
324,289,5,880575163,4.0
249,56,5,879572189,4.0
389,191,5,880087493,4.0
56,97,3,892677186,4.0
412,64,4,879717505,4.0
320,235,3,884748929,4.0
405,149,1,885549746,4.0
280,79,4,891700453,4.0
13,355,3,888688733,4.0
269,365,2,891448738,4.0
450,4,3,882373865,4.0
16,1,5,877717833,4.0
93,151,1,888705360,4.0
146,319,4,891457538,4.0
405,75,2,885546069,4.0
297,230,2,875238814,4.0
443,286,5,883504521,4.0
99,117,5,885678784,4.0
221,178,4,875245989,4.0
221,181,4,875244087,4.0
82,21,1,884714456,4.0
391,491,3,877398898,4.0
479,189,2,879461298,4.0
206,343,1,888179788,4.0
207,70,3,875506737,4.0
470,100,4,879178370,4.0
187,69,4,879465566,4.0
466,127,3,890284766,4.0
26,121,3,891377540,4.0
422,98,5,879744014,4.0
327,204,4,887818658,4.0
223,284,2,891549683,4.0
313,495,2,891016280,4.0
498,483,3,881957625,4.0
380,152,2,885478312,4.0
334,318,4,891545926,4.0
493,273,4,884131717,4.0
335,342,2,891566976,4.0
109,98,4,880572755,4.0
346,276,1,874950029,4.0
393,270,5,887742040,4.0
251,45,5,886271855,4.0
189,83,4,893265624,4.0
308,367,4,887738571,4.0
450,302,5,882215617,4.0
262,443,3,879792027,4.0
201,222,3,884112201,4.0
435,176,5,884131627,4.0
160,168,4,876858091,4.0
487,300,5,883441026,4.0
458,192,4,886396240,4.0
342,482,5,875318936,4.0
319,259,2,889816172,4.0
144,70,4,888105587,4.0
498,275,3,881955348,4.0
198,265,3,884207206,4.0
330,257,5,876544609,4.0
276,274,3,874791960,4.0
63,302,3,875746809,4.0
452,432,2,875264432,4.0
296,282,4,884196712,4.0
459,148,5,879563367,4.0
276,201,5,889174849,4.0
194,483,4,879520916,4.0
106,275,4,883877219,4.0
495,288,4,888633165,4.0
493,56,4,884130911,4.0
429,91,3,882386260,4.0
2,273,4,888551647,4.0
231,471,5,888605273,4.0
104,311,1,888442112,4.0
94,54,4,891722432,4.0
239,428,5,889180978,4.0
264,478,5,886122194,4.0
479,324,1,879459611,4.0
118,210,5,875384825,4.0
455,89,3,879111616,4.0
457,470,5,882398204,4.0
13,286,3,881514683,4.0
436,216,4,887770064,4.0
151,14,5,879524325,4.0
417,24,3,879646531,4.0
454,454,3,881959745,4.0
405,356,5,885545912,4.0
308,32,5,887737432,4.0
18,238,5,880132437,4.0
450,121,3,882395537,4.0
216,201,3,880235734,4.0
201,118,1,884310148,4.0
189,485,4,893265710,4.0
421,100,4,892241422,4.0
135,260,3,879857575,4.0
394,391,4,881058330,4.0
286,139,3,889653012,4.0
305,315,5,886308168,4.0
271,190,4,885848707,4.0
13,413,1,882396984,4.0
44,196,4,878348885,4.0
393,40,1,889729185,4.0
11,98,2,891905783,4.0
57,472,1,883697253,4.0
318,403,2,884496759,4.0
487,111,3,883444558,4.0
363,172,5,891495711,4.0
144,262,3,888103444,4.0
198,185,3,884209264,4.0
314,405,4,877886522,4.0
3,322,3,889237269,4.0
214,169,4,891544175,4.0
314,56,1,877887568,4.0
450,430,4,882377590,4.0
437,212,3,880141402,4.0
396,222,5,884646152,4.0
179,340,4,892151064,4.0
481,197,3,885828773,4.0
488,11,1,891294158,4.0
1,136,3,876893206,4.0
481,153,5,885828165,4.0
144,466,2,888105823,4.0
308,11,5,887737837,4.0
5,371,1,875720967,4.0
178,50,5,882823857,4.0
378,234,4,880045652,4.0
345,79,4,884992291,4.0
81,237,4,876533764,4.0
472,66,5,875981158,4.0
394,226,2,880888850,4.0
210,15,4,887737710,4.0
94,191,5,885870175,4.0
399,237,3,882510490,4.0
62,357,4,879374706,4.0
397,435,4,885349376,4.0
1,257,4,874965954,4.0
70,411,3,884066399,4.0
210,392,3,887736017,4.0
308,21,3,887740729,4.0
498,202,3,881958897,4.0
393,273,3,889727768,4.0
308,117,3,887738620,4.0
334,303,4,891544077,4.0
188,22,5,875072459,4.0
253,482,5,891628451,4.0
413,15,4,879969709,4.0
398,87,4,875716709,4.0
178,319,1,884836946,4.0
234,290,3,892333980,4.0
354,59,5,891218208,4.0
373,275,5,877098437,4.0
73,213,4,888625753,4.0
180,12,2,877355568,4.0
479,241,3,879461800,4.0
457,453,2,882551854,4.0
417,402,4,879648656,4.0
324,282,5,880575619,4.0
235,318,5,889654971,4.0
354,190,4,891217221,4.0
99,367,4,886519075,4.0
470,118,4,879178645,4.0
449,61,5,880410700,4.0
472,384,3,875982051,4.0
256,356,3,882164927,4.0
194,174,4,879520916,4.0
466,344,5,890284231,4.0
472,228,5,875979910,4.0
491,236,4,891185919,4.0
437,137,5,880140221,4.0
479,197,4,879461102,4.0
235,86,4,889656113,4.0
496,89,5,876072633,4.0
496,418,3,876066848,4.0
297,243,1,878771163,4.0
144,48,5,888105197,4.0
489,315,5,891448389,4.0
213,463,5,878956000,4.0
472,90,5,892791063,4.0
303,98,5,879466572,4.0
276,281,3,874787065,4.0
295,69,5,879517911,4.0
456,452,2,881375515,4.0
256,451,4,882165135,4.0
416,24,5,893212730,4.0
385,135,3,879444991,4.0
234,389,3,892335309,4.0
395,97,5,883763800,4.0
417,186,5,879647118,4.0
435,167,3,884133224,4.0
300,300,4,875649995,4.0
295,228,4,879518414,4.0
110,421,4,886988873,4.0
134,326,5,891732296,4.0
326,219,2,879877349,4.0
26,50,4,891386368,4.0
455,71,3,879112098,4.0
271,168,2,885848343,4.0
481,190,5,885828732,4.0
462,310,5,886365197,4.0
449,59,5,880410599,4.0
472,73,4,875981317,4.0
269,173,1,891449429,4.0
286,210,5,877535208,4.0
463,270,3,889936535,4.0
397,423,5,885349999,4.0
194,380,1,879535549,4.0
500,88,4,883875926,4.0
363,174,4,891495109,4.0
454,497,3,881959876,4.0
479,70,4,879461630,4.0
332,105,2,887938631,4.0
479,185,4,879461604,4.0
279,166,4,879572893,4.0
464,286,3,878354626,4.0
342,208,4,874984430,4.0
234,88,3,892335920,4.0
97,82,4,884239552,4.0
246,178,5,884920918,4.0
334,484,5,891545793,4.0
214,8,4,892668196,4.0
345,44,3,884992770,4.0
6,194,4,883601365,4.0
346,363,3,874951062,4.0
433,474,3,880585759,4.0
295,213,5,879517324,4.0
479,398,1,889125474,4.0
327,271,3,887743644,4.0
425,289,1,878737635,4.0
69,294,2,882027233,4.0
409,461,3,881108364,4.0
462,315,4,886365837,4.0
185,25,4,883525206,4.0
234,313,4,891033261,4.0
13,32,4,882140286,4.0
207,185,4,875509832,4.0
274,300,5,878944464,4.0
210,393,3,891035904,4.0
452,479,5,885544109,4.0
374,218,4,880396444,4.0
429,2,3,882387599,4.0
95,290,3,879193973,4.0
144,327,3,888103444,4.0
160,151,4,876769097,4.0
318,193,3,884496367,4.0
396,455,2,884646582,4.0
295,196,5,879966498,4.0
13,204,5,882140318,4.0
381,121,2,892696793,4.0
194,81,2,879523576,4.0
174,69,5,886514201,4.0
373,417,3,877099092,4.0
414,301,3,884999128,4.0
170,322,5,884103801,4.0
455,40,3,879111662,4.0
160,153,3,876860808,4.0
394,416,5,880889350,4.0
102,72,3,888803602,4.0
321,212,3,879440342,4.0
161,100,4,891171127,4.0
393,347,4,887742040,4.0
76,172,5,882606080,4.0
395,240,1,886481149,4.0
488,64,5,891294529,4.0
476,367,3,883364475,4.0
368,184,5,889783453,4.0
328,315,4,885044782,4.0
331,221,4,877196308,4.0
493,59,5,884132315,4.0
458,245,2,889324066,4.0
21,7,5,874951292,4.0
495,479,4,888632574,4.0
178,155,4,882828021,4.0
360,64,5,880355485,4.0
63,286,4,875746809,4.0
265,327,3,875320052,4.0
363,206,2,891496587,4.0
13,5,1,882396869,4.0
277,293,4,879544145,4.0
286,132,5,877531791,4.0
316,69,3,880853881,4.0
213,182,4,878955766,4.0
267,180,5,878971690,4.0
293,159,3,888907674,4.0
308,49,3,887740833,4.0
500,62,3,883876690,4.0
290,252,3,880732575,4.0
64,434,4,889739052,4.0
146,331,5,891458193,4.0
368,292,4,889783251,4.0
21,5,2,874951761,4.0
191,339,3,891562090,4.0
488,133,4,891294606,4.0
66,237,4,883601355,4.0
348,123,5,886523361,4.0
276,9,5,889174849,4.0
65,15,5,879217138,4.0
305,42,4,886324172,4.0
401,97,4,891033582,4.0
71,282,3,885016990,4.0
326,393,4,879876327,4.0
380,12,5,885478218,4.0
497,95,4,879309993,4.0
178,184,5,882827947,4.0
130,342,3,881076199,4.0
94,219,4,891721528,4.0
125,427,4,879454277,4.0
493,7,3,884130372,4.0
293,65,3,888906945,4.0
465,478,4,883531246,4.0
144,500,4,888105419,4.0
320,385,4,884749327,4.0
125,300,5,892835836,4.0
374,98,5,880394929,4.0
378,294,2,880043804,4.0
422,436,3,879744085,4.0
495,184,5,888633086,4.0
388,259,3,886440334,4.0
474,435,5,887926573,4.0
159,195,3,884360539,4.0
320,121,5,884748733,4.0
363,171,5,891495849,4.0
444,275,4,891979402,4.0
110,376,2,886989340,4.0
104,345,4,888442171,4.0
328,8,3,885047018,4.0
437,281,1,881001148,4.0
407,423,4,876340001,4.0
13,332,3,881515457,4.0
487,133,4,883530865,4.0
415,323,2,879439205,4.0
497,108,3,879309760,4.0
391,421,2,877399269,4.0
465,319,3,883529372,4.0
181,326,1,878961709,4.0
230,420,5,880485726,4.0
465,475,3,883530313,4.0
463,117,3,877385731,4.0
500,181,3,883865462,4.0
478,168,4,889388697,4.0
413,269,4,879968793,4.0
144,343,2,888103725,4.0
334,176,3,891547040,4.0
493,264,3,884129923,4.0
193,343,1,889123777,4.0
343,3,4,876406256,4.0
285,205,4,890595900,4.0
255,264,2,883215829,4.0
23,204,3,874786122,4.0
313,121,4,891015114,4.0
363,56,5,891495301,4.0
346,168,4,874948252,4.0
90,286,5,891382267,4.0
412,340,4,879716637,4.0
7,436,5,891351471,4.0
428,350,4,885944005,4.0
343,283,4,876403212,4.0
180,98,5,877544444,4.0
416,185,4,876699101,4.0
488,111,4,891294785,4.0
417,97,4,879647326,4.0
332,210,5,887938981,4.0
301,150,4,882074345,4.0
279,425,4,875306430,4.0
492,83,4,879969644,4.0
1,237,2,875071749,4.0
405,57,1,885546577,4.0
361,178,5,879441462,4.0
269,192,4,891447979,4.0
416,396,2,886318587,4.0
277,7,2,879543377,4.0
354,50,4,891216498,4.0
466,62,3,890285159,4.0
439,246,4,882892755,4.0
405,379,1,885548475,4.0
222,225,1,877563353,4.0
102,386,2,892993735,4.0
109,72,5,880577892,4.0
213,483,5,878955848,4.0
452,170,4,875261261,4.0
393,4,4,889555384,4.0
48,136,4,879434689,4.0
130,65,4,875216786,4.0
353,245,4,891402405,4.0
500,405,4,883865567,4.0
327,26,3,887747299,4.0
210,235,3,887730842,4.0
307,1,5,878066938,4.0
450,312,4,882812205,4.0
333,168,4,891045496,4.0
104,307,2,888442249,4.0
326,216,2,879876235,4.0
267,156,5,878971599,4.0
293,203,3,888906781,4.0
450,205,4,882373531,4.0
108,255,2,879880094,4.0
214,89,4,892668249,4.0
344,1,3,884899372,4.0
60,50,5,883326566,4.0
327,403,3,887820384,4.0
366,234,1,888857750,4.0
269,403,1,891448522,4.0
30,315,4,885941412,4.0
493,181,5,884130308,4.0
141,126,5,884585642,4.0
367,333,4,876689501,4.0
145,123,4,879161848,4.0
394,63,4,881059464,4.0
461,347,4,885355679,4.0
255,343,2,883215867,4.0
271,282,2,885847666,4.0
22,21,4,878886750,4.0
66,295,3,883601456,4.0
6,177,4,883600818,4.0
417,62,3,879648939,4.0
327,201,5,887820828,4.0
247,259,3,893081411,4.0
299,171,4,877880961,4.0
384,300,4,891273809,4.0
234,224,4,892334107,4.0
62,199,4,879373692,4.0
447,153,4,878855756,4.0
256,282,3,882151017,4.0
488,496,4,891294246,4.0
323,319,2,878738827,4.0
416,209,5,893214332,4.0
357,111,5,878951784,4.0
496,33,4,876067108,4.0
305,171,5,886323237,4.0
470,248,3,879189434,4.0
271,62,2,885849386,4.0
456,475,5,881372366,4.0
200,496,5,884128904,4.0
400,294,3,885676411,4.0
490,286,2,875427021,4.0
69,237,3,882072920,4.0
385,187,4,879441728,4.0
449,100,5,879958664,4.0
234,175,2,892079076,4.0
200,48,2,884129029,4.0
9,402,4,886959343,4.0
468,173,5,875295093,4.0
435,121,3,884133284,4.0
271,4,5,885849357,4.0
488,183,4,891293698,4.0
430,165,4,877226130,4.0
429,118,3,882386145,4.0
89,202,3,879459859,4.0
99,25,3,885679025,4.0
193,294,1,889123777,4.0
221,346,5,885081300,4.0
244,222,2,880604379,4.0
495,195,5,888633396,4.0
154,61,4,879138657,4.0
128,478,5,879966840,4.0
168,291,4,884287668,4.0
347,245,5,881652230,4.0
44,99,4,878348812,4.0
493,117,5,884130416,4.0
488,211,4,891294158,4.0
159,255,3,885501660,4.0
330,195,3,876546694,4.0
483,197,3,878953815,4.0
174,340,5,886432749,4.0
365,473,4,891304106,4.0
437,154,4,880141129,4.0
105,302,5,889214193,4.0
244,317,5,880602083,4.0
125,201,3,879455019,4.0
345,234,4,884991831,4.0
286,174,4,877531537,4.0
497,72,3,879362835,4.0
475,315,4,891452177,4.0
207,471,3,875509715,4.0
2,10,2,888551853,4.0
342,135,3,874984395,4.0
458,14,5,886394576,4.0
406,131,2,884630617,4.0
449,310,3,880410951,4.0
190,310,4,891033607,4.0
436,186,3,887769801,4.0
81,289,3,876533229,4.0
161,496,3,891171734,4.0
455,100,4,878585826,4.0
298,143,5,884182966,4.0
378,282,4,880044454,4.0
13,403,2,882397271,4.0
454,73,3,888267521,4.0
60,211,4,883327493,4.0
450,81,4,882376188,4.0
239,174,4,889179131,4.0
108,284,3,879879911,4.0
155,288,3,879370860,4.0
339,199,5,891032576,4.0
429,475,4,882384579,4.0
346,11,4,874948174,4.0
49,270,2,888065432,4.0
217,300,4,889069555,4.0
428,338,4,885943818,4.0
483,230,5,878953592,4.0
79,333,2,891271086,4.0
297,347,3,885922424,4.0
425,452,2,878738956,4.0
14,124,5,876964936,4.0
369,268,5,889428642,4.0
474,275,3,887915269,4.0
429,484,5,882384920,4.0
416,419,4,892441448,4.0
311,101,4,884366397,4.0
58,12,5,884304895,4.0
483,450,4,878953593,4.0
121,83,4,891388210,4.0
409,482,4,881168712,4.0
497,185,3,879361802,4.0
474,499,5,887924683,4.0
312,207,5,891699121,4.0
462,288,5,886365260,4.0
128,483,5,879966785,4.0
456,346,5,887165765,4.0
291,235,2,874805860,4.0
457,137,5,882393278,4.0
403,370,3,879790344,4.0
487,206,4,883531003,4.0
246,204,3,884921638,4.0
468,56,5,875286450,4.0
234,177,3,892079040,4.0
495,145,4,888637147,4.0
489,308,4,891447653,4.0
83,70,4,880308256,4.0
308,65,3,887738301,4.0
251,248,4,886272223,4.0
213,192,5,878955474,4.0
486,111,4,879874693,4.0
130,465,5,875801596,4.0
268,151,3,875742470,4.0
16,58,4,877720118,4.0
95,207,5,880571164,4.0
73,152,3,888626496,4.0
354,135,3,891218230,4.0
472,185,5,875980081,4.0
402,475,3,876266741,4.0
200,161,4,884128979,4.0
491,258,4,891189815,4.0
407,447,3,876338249,4.0
343,449,5,876407138,4.0
216,237,5,880232752,4.0
496,50,5,876072633,4.0
466,306,5,890284231,4.0
433,303,4,880585068,4.0
52,463,5,882922927,4.0
446,327,2,879787858,4.0
328,449,3,885049607,4.0
488,258,4,891293606,4.0
374,449,4,880938044,4.0
218,269,4,877487931,4.0
90,153,5,891384754,4.0
269,3,3,891446722,4.0
429,22,5,882384744,4.0
385,254,1,879453094,4.0
270,226,4,876956038,4.0
221,215,4,875245514,4.0
452,443,5,885544109,4.0
487,28,4,883446352,4.0
116,349,2,886977905,4.0
315,209,5,879821003,4.0
425,218,3,878738887,4.0
460,294,2,882910637,4.0
374,197,5,882158940,4.0
138,117,4,879023245,4.0
23,19,4,874784466,4.0
251,250,3,886272378,4.0
216,100,5,880232597,4.0
201,127,5,884111708,4.0
268,235,3,875742556,4.0
346,91,1,874950029,4.0
101,7,3,877135944,4.0
47,288,2,879439078,4.0
151,88,5,879542645,4.0
324,293,4,880575714,4.0
437,56,4,880140325,4.0
42,203,4,881107413,4.0
338,52,5,879438690,4.0
11,39,3,891905824,4.0
59,199,4,888205410,4.0
425,333,3,890346411,4.0
380,60,4,885478292,4.0
280,155,5,891702544,4.0
178,62,4,882827083,4.0
497,19,4,879310245,4.0
440,328,3,891546895,4.0
213,56,5,878955635,4.0
416,73,3,876699994,4.0
357,275,5,878951784,4.0
283,204,4,879298239,4.0
1,131,1,878542552,4.0
13,17,1,882396954,4.0
387,190,5,886483150,4.0
312,175,3,891699321,4.0
178,230,4,882826889,4.0
405,55,1,885547909,4.0
279,151,4,875249259,4.0
453,238,4,877554396,4.0
217,222,5,889069944,4.0
276,453,1,880913767,4.0
6,12,4,883601053,4.0
429,319,3,882387685,4.0
99,332,3,885678348,4.0
381,344,3,892697905,4.0
468,200,4,875292319,4.0
276,367,3,874791667,4.0
201,226,3,884114232,4.0
184,50,4,889907396,4.0
313,193,4,891013887,4.0
125,412,3,892839191,4.0
474,238,4,887924083,4.0
234,40,2,892335894,4.0
16,204,5,877722736,4.0
320,233,4,884749281,4.0
41,430,5,890692860,4.0
236,196,1,890115966,4.0
360,271,2,880354839,4.0
407,180,4,875044597,4.0
95,182,2,879198210,4.0
450,77,4,887139143,4.0
381,487,5,892697083,4.0
160,195,4,876859413,4.0
394,402,4,880888775,4.0
130,315,4,884623887,4.0
313,177,4,891015566,4.0
374,185,5,880395665,4.0
89,275,5,879441307,4.0
138,222,4,879023345,4.0
425,145,3,878738956,4.0
484,230,5,891195417,4.0
301,418,3,882076751,4.0
295,97,5,879517761,4.0
409,481,3,881107602,4.0
