5353u,9101i,4.0,3
5358u,4683i,4.0,4
5358u,5894i,1.0,4
5361u,5980i,4.0,2
5361u,9101i,5.0,2
5361u,684i,5.0,2
5361u,4283i,4.0,2
5361u,4653i,5.0,2
5364u,4283i,0.0,3
5369u,9101i,4.0,2
5370u,4119i,0.0,4
5370u,4557i,0.0,4
5370u,968i,0.0,4
5370u,5832i,0.0,4
5370u,1383i,0.0,4
5370u,2184i,4.0,4
5370u,4653i,0.0,4
5370u,624i,0.0,4
5370u,6572i,0.0,4
5370u,109i,0.0,4
5370u,3082i,0.0,4
5370u,7059i,2.0,4
5370u,3380i,0.0,4
5372u,9101i,4.0,3
5375u,9018i,5.0,2
5375u,853i,3.0,2
5375u,4283i,0.0,2
5375u,5894i,4.0,2
5375u,934i,0.0,2
5375u,9398i,3.0,2
5375u,2367i,0.0,2
5375u,4582i,0.0,2
5375u,1166i,0.0,2
5375u,6376i,0.0,2
5375u,4936i,0.0,2
5375u,6203i,0.0,2
5375u,1429i,0.0,2
5375u,9747i,0.0,2
5375u,2469i,0.0,2
5375u,6445i,0.0,2
5376u,2128i,5.0,4
5376u,4653i,1.0,4
5376u,6264i,4.0,4
5376u,8462i,1.0,4
5376u,9218i,3.0,4
5376u,5980i,3.0,4
5388u,7059i,4.0,3
5390u,4653i,3.0,4
5399u,5980i,4.0,2
5405u,9101i,4.0,3
5407u,4283i,2.0,4
5407u,1383i,1.0,4
5407u,7945i,3.0,4
5407u,7919i,3.0,4
5407u,1180i,2.0,4
5410u,6033i,0.0,4
5410u,3626i,2.0,4
5410u,5315i,2.0,4
5410u,4795i,0.0,4
5410u,1966i,0.0,4
5410u,580i,3.0,4
5410u,3604i,4.0,4
5410u,7596i,0.0,4
5410u,9067i,1.0,4
5410u,5220i,2.0,4
5410u,5595i,4.0,4
5410u,9895i,4.0,4
5410u,5227i,4.0,4
5410u,9542i,4.0,4
5410u,6244i,4.0,4
5410u,7749i,3.0,4
5410u,6712i,4.0,4
5410u,4989i,4.0,4
5416u,9101i,4.0,2
5427u,2674i,5.0,3
5427u,4283i,0.0,3
5427u,7080i,0.0,3
5427u,4585i,0.0,3
5427u,3329i,0.0,3
5427u,7152i,0.0,3
5427u,3430i,0.0,3
5427u,3669i,0.0,3
5427u,9398i,0.0,3
5427u,7011i,0.0,3
5427u,1966i,3.0,3
5429u,9101i,4.0,2
5433u,2674i,0.0,3
5434u,7863i,4.0,3
5434u,4653i,4.0,4
5449u,2184i,3.0,4
5452u,808i,0.0,4
5452u,2184i,3.0,4
5452u,7248i,2.0,4
5452u,5227i,4.0,4
5458u,9101i,4.0,3
5464u,4176i,4.0,4
5464u,2040i,4.0,4
5464u,7049i,4.0,4
5464u,2674i,4.0,4
5464u,7945i,3.0,4
5464u,3819i,0.0,4
5464u,9278i,4.0,4
5466u,4283i,0.0,2
5470u,4585i,0.0,4
5470u,3028i,1.0,4
5470u,3669i,3.0,4
5471u,9101i,4.0,4
5472u,5980i,4.0,3
5475u,7690i,4.0,4
5479u,6766i,4.0,4
5481u,9101i,4.0,2
5481u,3713i,3.0,2
5481u,160i,3.0,2
5481u,2406i,3.0,2
5481u,7258i,5.0,2
5481u,1699i,4.0,2
5481u,8874i,4.0,2
5481u,5408i,4.0,2
5481u,6539i,4.0,2
5481u,6249i,4.0,2
5481u,6899i,4.0,2
5481u,7945i,1.0,2
5481u,293i,0.0,2
5481u,9870i,2.0,2
5481u,3980i,2.0,2
5481u,8155i,3.0,2
5481u,9459i,3.0,2
5481u,7845i,3.0,2
5481u,8215i,2.0,3
5481u,7191i,3.0,3
5481u,7302i,2.0,3
5481u,8674i,5.0,3
5481u,567i,2.0,3
5481u,1757i,3.0,3
5481u,3222i,1.0,3
5481u,1659i,3.0,3
5481u,7118i,1.0,3
5481u,8408i,4.0,3
5481u,1889i,2.0,3
5481u,1627i,3.0,3
5481u,4283i,2.0,3
5481u,2502i,3.0,3
5481u,5718i,3.0,3
5481u,1468i,0.0,3
5481u,2927i,2.0,3
5481u,5608i,2.0,3
5481u,1127i,3.0,3
5481u,9001i,3.0,3
5481u,2023i,2.0,3
5481u,4424i,2.0,3
5481u,1097i,2.0,3
5481u,379i,3.0,3
5481u,8562i,0.0,3
5481u,8441i,3.0,3
5481u,584i,4.0,3
5481u,482i,4.0,3
5481u,7254i,0.0,3
5481u,5073i,2.0,3
5481u,1785i,4.0,3
5481u,2674i,4.0,3
5481u,5844i,4.0,3
5481u,9512i,5.0,3
5481u,1450i,2.0,3
5481u,4653i,1.0,3
5481u,121i,4.0,3
5481u,2620i,5.0,3
5481u,1383i,2.0,3
5481u,5247i,1.0,3
5481u,2883i,4.0,3
5481u,7011i,3.0,3
5481u,6802i,0.0,3
5481u,8744i,1.0,3
5481u,6473i,2.0,3
5481u,1845i,0.0,3
5481u,7571i,5.0,3
5481u,669i,0.0,3
5481u,3159i,1.0,3
5481u,4605i,4.0,3
5481u,6264i,4.0,3
5481u,6298i,1.0,4
5481u,5460i,2.0,4
5481u,7147i,0.0,4
5481u,8727i,0.0,4
5481u,5206i,1.0,4
5481u,4217i,0.0,4
5481u,7919i,2.0,4
5481u,9935i,0.0,4
5481u,3669i,4.0,4
5481u,1148i,0.0,4
5481u,6958i,4.0,4
5481u,2552i,1.0,4
5481u,9643i,1.0,4
5481u,1180i,4.0,4
5481u,5567i,2.0,4
5481u,4557i,2.0,4
5487u,5980i,4.0,3
5487u,9101i,4.0,3
5495u,141i,4.0,4
5495u,2255i,0.0,4
5495u,3169i,4.0,4
5495u,3063i,0.0,4
5495u,7919i,0.0,4
5495u,3669i,4.0,4
5495u,3135i,0.0,4
5495u,5736i,0.0,4
5495u,6264i,0.0,4
5499u,4283i,0.0,4
5501u,4283i,1.0,4
5516u,5980i,4.0,3
5520u,9101i,4.0,2
5523u,9661i,4.0,4
5523u,9101i,4.0,4
5526u,3521i,0.0,2
5545u,9018i,4.0,4
5546u,3157i,4.0,3
5546u,9398i,4.0,3
5546u,9018i,4.0,3
5550u,4653i,4.0,2
5552u,4283i,0.0,4
5555u,9101i,4.0,1
5555u,4283i,0.0,1
5566u,1616i,0.0,3
5569u,6673i,5.0,3
5569u,8507i,5.0,3
5570u,4653i,3.0,4
5574u,9101i,4.0,2
5578u,5258i,0.0,4
5584u,5980i,4.0,2
5593u,9101i,4.0,2
5594u,4931i,4.0,4
5598u,5980i,4.0,4
5604u,5980i,4.0,2
5604u,9101i,5.0,2
5604u,6952i,2.0,4
5604u,8565i,4.0,4
5607u,6298i,4.0,4
5608u,5980i,4.0,3
5609u,6264i,2.0,4
5609u,1512i,0.0,4
5609u,51i,3.0,4
5609u,4283i,0.0,4
5614u,2196i,0.0,4
5614u,4283i,0.0,4
5614u,2184i,3.0,4
5614u,7557i,2.0,4
5614u,2583i,2.0,4
5614u,8662i,1.0,4
5614u,1966i,1.0,4
5614u,5353i,1.0,4
5614u,968i,1.0,4
5614u,178i,1.0,4
5614u,1399i,1.0,4
5614u,3401i,0.0,4
5614u,2511i,1.0,4
5614u,2488i,0.0,4
5614u,9018i,0.0,4
5614u,8732i,3.0,4
5614u,2406i,0.0,4
5614u,5983i,0.0,4
5614u,3152i,1.0,4
5614u,9241i,0.0,4
5614u,1383i,1.0,4
5614u,5996i,0.0,4
5614u,9885i,1.0,4
5614u,5765i,0.0,4
5614u,5073i,3.0,4
5614u,3669i,0.0,4
5614u,9302i,0.0,4
5614u,1163i,0.0,4
5614u,4715i,0.0,4
5614u,6017i,0.0,4
5614u,7092i,2.0,4
5614u,2504i,1.0,4
5614u,6912i,2.0,4
5614u,4557i,1.0,4
5614u,6179i,4.0,4
5614u,9190i,3.0,4
5614u,6829i,4.0,4
5614u,8154i,3.0,4
5614u,4211i,1.0,4
5614u,9937i,1.0,4
5614u,9602i,0.0,4
5614u,6970i,0.0,4
5614u,1091i,0.0,4
5614u,7844i,1.0,4
5614u,6119i,2.0,4
5614u,780i,1.0,4
5614u,1188i,0.0,4
5614u,7544i,0.0,4
5614u,343i,0.0,4
5614u,1246i,3.0,4
5614u,6298i,3.0,4
5614u,9800i,1.0,4
5614u,5179i,0.0,4
5614u,7337i,0.0,4
5614u,155i,0.0,4
5617u,9018i,5.0,3
5617u,2674i,0.0,3
5617u,2128i,5.0,3
5617u,1317i,0.0,3
5617u,4283i,0.0,3
5617u,6298i,5.0,3
5621u,1662i,5.0,2
5635u,1383i,4.0,2
5635u,3669i,1.0,2
5635u,4653i,4.0,2
5638u,4653i,4.0,2
5639u,6264i,2.0,4
5639u,3503i,2.0,4
5641u,2674i,2.0,3
5641u,4283i,0.0,3
5644u,4283i,1.0,4
5648u,6164i,4.0,3
5648u,567i,0.0,3
5648u,5441i,3.0,3
5648u,4283i,5.0,3
5648u,408i,5.0,3
5648u,5350i,3.0,3
5648u,1774i,0.0,3
5648u,903i,5.0,3
5648u,9020i,5.0,3
5648u,5091i,5.0,3
5648u,7945i,1.0,3
5648u,1998i,4.0,3
5648u,6901i,5.0,3
5649u,5980i,4.0,3
5649u,4283i,0.0,3
5649u,4653i,0.0,3
5649u,5419i,4.0,3
5649u,9354i,5.0,3
5649u,6298i,3.0,3
5649u,9101i,4.0,3
5654u,5718i,3.0,4
5654u,7011i,2.0,4
5654u,482i,1.0,4
5654u,8762i,4.0,4
5654u,1383i,0.0,4
5654u,3968i,4.0,4
5654u,1257i,2.0,4
5654u,2407i,2.0,4
5654u,1512i,0.0,4
5654u,7062i,4.0,4
5654u,5236i,4.0,4
5654u,780i,3.0,4
5656u,9101i,4.0,2
5657u,2693i,3.0,4
5660u,6362i,3.0,4
5660u,3006i,3.0,4
5660u,5803i,1.0,4
5660u,5736i,3.0,4
5662u,8524i,3.0,4
5662u,4500i,3.0,4
5662u,45i,4.0,4
5662u,425i,3.0,4
5662u,9079i,2.0,4
5662u,1512i,3.0,4
5662u,9101i,4.0,4
5662u,6267i,2.0,4
5662u,9018i,1.0,4
5662u,1832i,1.0,4
5662u,2184i,1.0,4
5662u,7423i,2.0,4
5662u,1694i,4.0,4
5662u,4605i,3.0,4
5662u,1785i,3.0,4
5662u,7155i,2.0,4
5662u,8732i,2.0,4
5662u,6298i,3.0,4
5662u,2196i,3.0,4
5662u,2674i,3.0,4
5662u,3579i,2.0,4
5662u,3077i,1.0,4
5662u,9301i,3.0,4
5662u,8757i,3.0,4
5662u,4534i,4.0,4
5662u,5681i,1.0,4
5662u,7863i,3.0,4
5662u,1743i,4.0,4
5662u,8918i,3.0,4
5662u,4653i,3.0,4
5668u,6298i,4.0,4
5669u,4283i,0.0,4
5669u,7746i,4.0,4
5676u,567i,0.0,3
5676u,4283i,2.0,3
5676u,8765i,5.0,3
5679u,9101i,2.0,4
5680u,9101i,4.0,3
5680u,2984i,0.0,3
5681u,4283i,0.0,4
5681u,9079i,1.0,4
5681u,7876i,4.0,4
5684u,4283i,0.0,4
5685u,9018i,5.0,3
5686u,5980i,4.0,3
5686u,9101i,4.0,3
5687u,3541i,3.0,4
5687u,6298i,4.0,4
5687u,1287i,4.0,4
5696u,4653i,2.0,4
5696u,1521i,2.0,4
5696u,3591i,3.0,4
5696u,4283i,4.0,4
5696u,7876i,4.0,4
5697u,799i,3.0,4
5697u,6816i,4.0,4
5697u,6264i,4.0,4
5697u,3213i,3.0,4
5697u,1315i,3.0,4
5697u,7509i,4.0,4
5697u,6819i,4.0,4
5697u,7465i,0.0,4
5697u,1280i,3.0,4
5697u,7483i,3.0,4
5697u,5736i,0.0,4
5697u,1180i,0.0,4
5697u,1779i,2.0,4
5697u,8550i,0.0,4
5697u,1461i,0.0,4
5697u,2699i,0.0,4
5697u,4653i,4.0,4
5697u,449i,0.0,4
5697u,6539i,0.0,4
5697u,4283i,4.0,4
5697u,9101i,2.0,4
5697u,2624i,2.0,4
5697u,9018i,2.0,4
5697u,1746i,2.0,4
5697u,1383i,0.0,4
5697u,6298i,4.0,4
5697u,4161i,4.0,4
5697u,4557i,1.0,4
5697u,7863i,4.0,4
5707u,1521i,4.0,4
5707u,3591i,4.0,4
5707u,767i,4.0,4
5710u,4283i,0.0,2
5710u,7059i,4.0,2
5710u,4653i,5.0,2
5710u,5857i,5.0,2
5719u,4989i,1.0,4
5719u,4557i,2.0,4
5719u,3669i,2.0,4
5719u,1383i,1.0,4
5719u,4174i,3.0,4
5719u,197i,4.0,4
5726u,9101i,4.0,2
5726u,7983i,0.0,2
5726u,7059i,5.0,2
5726u,5460i,5.0,2
5726u,567i,0.0,3
5726u,1301i,5.0,3
5726u,3890i,5.0,3
5726u,7915i,0.0,3
5726u,5350i,0.0,3
5726u,5408i,5.0,3
5726u,1103i,5.0,3
5727u,9132i,2.0,1
5727u,5350i,3.0,1
5727u,1383i,5.0,1
5727u,5980i,2.0,1
5727u,1344i,0.0,1
5727u,1242i,2.0,1
5727u,4283i,3.0,1
5727u,2829i,0.0,1
5727u,6811i,3.0,1
5727u,2532i,4.0,1
5727u,9689i,3.0,1
5727u,8231i,4.0,1
5727u,5865i,3.0,1
5727u,3196i,3.0,1
5727u,8665i,2.0,1
5727u,7567i,1.0,1
5727u,2502i,4.0,1
5727u,4859i,4.0,1
5727u,3286i,4.0,1
5727u,5764i,5.0,1
5727u,4187i,2.0,1
5727u,5460i,0.0,1
5727u,242i,4.0,1
5727u,9725i,3.0,1
5727u,504i,3.0,1
5728u,9650i,2.0,4
5728u,1512i,0.0,4
5728u,5736i,0.0,4
5729u,4653i,2.0,3
5729u,9101i,3.0,3
5731u,9101i,4.0,4
5731u,4653i,3.0,4
5736u,4653i,5.0,2
5736u,5980i,5.0,4
5740u,4283i,1.0,4
5740u,5980i,0.0,4
5740u,4859i,3.0,4
5740u,2465i,3.0,4
5740u,3151i,2.0,4
5740u,1895i,3.0,4
5740u,3792i,0.0,4
5740u,3669i,3.0,4
5741u,4283i,1.0,4
5748u,4283i,0.0,3
5748u,7011i,3.0,3
5748u,5718i,4.0,3
5748u,9101i,4.0,3
5753u,6643i,4.0,2
5753u,1344i,4.0,2
5753u,3853i,0.0,2
5757u,9101i,1.0,2
5757u,4283i,4.0,2
5758u,4283i,0.0,3
5758u,1955i,0.0,3
5758u,4653i,3.0,3
5758u,78i,3.0,3
5758u,9558i,0.0,3
5758u,2214i,0.0,3
5758u,1315i,3.0,3
5758u,2162i,2.0,3
5758u,4132i,2.0,3
5758u,7254i,4.0,3
5758u,8507i,0.0,3
5758u,2040i,3.0,3
5758u,2602i,0.0,3
5758u,4071i,1.0,3
5758u,2502i,0.0,3
5758u,5419i,0.0,3
5758u,8565i,3.0,4
5763u,9101i,4.0,2
5765u,4989i,1.0,4
5765u,4283i,3.0,4
5765u,5980i,2.0,4
5765u,6676i,4.0,4
5765u,916i,4.0,4
5765u,8198i,4.0,4
5765u,5545i,4.0,4
5765u,3591i,3.0,4
5765u,8845i,4.0,4
5765u,6851i,4.0,4
5765u,5764i,4.0,4
5765u,5567i,2.0,4
5765u,8703i,4.0,4
5765u,5500i,4.0,4
5765u,4155i,4.0,4
5765u,1147i,4.0,4
5765u,358i,2.0,4
5765u,8476i,4.0,4
5765u,7740i,4.0,4
5765u,9459i,4.0,4
5765u,1103i,4.0,4
5765u,1267i,4.0,4
5765u,4389i,3.0,4
5765u,9067i,3.0,4
5765u,4133i,4.0,4
5765u,4724i,4.0,4
5765u,6200i,4.0,4
5765u,8273i,4.0,4
5765u,2091i,4.0,4
5765u,4128i,4.0,4
5765u,7343i,4.0,4
5765u,567i,4.0,4
5765u,9061i,4.0,4
5765u,4667i,4.0,4
5765u,8682i,0.0,4
5765u,6448i,3.0,4
5765u,7739i,3.0,4
5765u,6867i,3.0,4
5765u,7470i,2.0,4
5765u,1521i,3.0,4
5765u,3918i,3.0,4
5765u,1432i,3.0,4
5765u,5748i,4.0,4
5765u,6682i,4.0,4
5767u,1383i,0.0,4
5767u,4653i,0.0,4
5770u,4071i,0.0,3
5770u,9101i,0.0,3
5770u,2674i,4.0,3
5772u,9101i,4.0,2
5779u,3669i,5.0,2
5779u,7021i,0.0,2
5780u,5980i,4.0,2
5789u,3014i,2.0,4
5789u,9079i,0.0,4
5795u,4283i,0.0,2
5798u,7147i,4.0,4
5806u,3014i,2.0,4
5807u,112i,0.0,0
5807u,1344i,4.0,0
5807u,3291i,5.0,0
5807u,1i,0.0,0
5807u,5350i,4.0,0
5807u,1932i,0.0,0
5807u,2765i,0.0,0
5807u,1039i,5.0,0
5807u,916i,0.0,0
5807u,1822i,2.0,0
5807u,649i,2.0,0
5807u,5806i,0.0,0
5807u,1369i,0.0,0
5807u,405i,2.0,0
5807u,5718i,0.0,0
5807u,4948i,0.0,0
5807u,9278i,0.0,0
5807u,1757i,0.0,0
5807u,9230i,0.0,0
5807u,3748i,0.0,0
5807u,8064i,0.0,0
5807u,1460i,0.0,0
5807u,3259i,3.0,0
5807u,6253i,0.0,0
5807u,4060i,0.0,0
5807u,7735i,0.0,0
5807u,8441i,3.0,0
5807u,3600i,0.0,0
5807u,5980i,4.0,0
5807u,1127i,5.0,0
5807u,8910i,3.0,0
5807u,6721i,0.0,0
5807u,6903i,1.0,0
5807u,9916i,2.0,0
5807u,2162i,0.0,2
5813u,4653i,4.0,4
5823u,7465i,0.0,4
5823u,2508i,0.0,4
5823u,2674i,2.0,4
5823u,808i,0.0,4
5823u,8565i,3.0,4
5824u,9101i,4.0,2
5825u,1521i,0.0,4
5825u,3591i,0.0,4
5825u,2674i,0.0,4
5825u,6033i,0.0,4
5825u,5736i,0.0,4
5825u,9354i,0.0,4
5825u,4283i,0.0,4
5825u,9559i,0.0,4
5825u,3420i,0.0,4
5825u,2287i,0.0,4
5825u,9431i,0.0,4
5825u,8934i,0.0,4
5825u,9406i,0.0,4
5825u,6957i,0.0,4
5825u,191i,0.0,4
5825u,8224i,0.0,4
5825u,1779i,3.0,4
5825u,2336i,0.0,4
5825u,3014i,2.0,4
5825u,3503i,0.0,4
5825u,1999i,0.0,4
5825u,5628i,0.0,4
5825u,8918i,0.0,4
5825u,4095i,0.0,4
5825u,7465i,0.0,4
5825u,9i,0.0,4
5825u,7863i,0.0,4
5825u,1291i,0.0,4
5825u,1065i,0.0,4
5825u,9494i,0.0,4
5825u,9461i,0.0,4
5826u,7092i,4.0,4
5826u,9776i,4.0,4
5826u,4585i,4.0,4
5829u,9018i,5.0,3
5829u,4283i,2.0,3
5829u,1988i,0.0,3
5830u,7945i,0.0,2
5830u,4283i,0.0,2
5830u,6539i,0.0,2
5830u,9190i,5.0,2
5830u,5556i,2.0,2
5830u,5068i,3.0,2
5830u,4671i,4.0,2
5830u,8163i,5.0,2
5830u,659i,0.0,2
5830u,3259i,4.0,2
5830u,7808i,0.0,2
5830u,7302i,0.0,2
5834u,3433i,5.0,3
5834u,3801i,5.0,3
5834u,5718i,5.0,3
5834u,9407i,5.0,3
5834u,4377i,5.0,3
5834u,2862i,5.0,3
5834u,5094i,5.0,3
5834u,5232i,5.0,3
5834u,3055i,5.0,3
5834u,5396i,5.0,3
5834u,9243i,0.0,3
5834u,2026i,5.0,3
5834u,9529i,5.0,3
5834u,9696i,5.0,3
5834u,3171i,5.0,3
5834u,2822i,5.0,3
5834u,4659i,5.0,3
5834u,2060i,5.0,3
5834u,8886i,5.0,3
5834u,9304i,5.0,3
5834u,7314i,5.0,3
5834u,212i,5.0,3
5834u,8343i,5.0,3
5834u,9148i,5.0,3
5834u,3246i,5.0,3
5834u,1058i,5.0,3
5834u,1638i,5.0,3
5834u,8446i,5.0,3
5834u,8839i,5.0,3
5834u,6717i,0.0,3
5834u,5227i,5.0,3
5834u,3826i,5.0,3
5834u,2095i,5.0,3
5834u,2577i,5.0,3
5834u,4879i,5.0,3
5834u,6239i,5.0,3
5834u,4635i,5.0,3
5834u,8809i,5.0,3
5834u,9018i,5.0,4
5834u,6464i,5.0,4
5834u,1768i,5.0,4
5834u,8772i,5.0,4
5834u,8687i,5.0,4
5834u,4368i,5.0,4
5834u,5277i,5.0,4
5834u,652i,5.0,4
5834u,3725i,5.0,4
5834u,8765i,5.0,4
5834u,6674i,5.0,4
5834u,4837i,5.0,4
5834u,5857i,5.0,4
5834u,3336i,5.0,4
5834u,1636i,5.0,4
5834u,2322i,5.0,4
5834u,6650i,5.0,4
5834u,1750i,5.0,4
5834u,9278i,5.0,4
5834u,9989i,5.0,4
5834u,7185i,5.0,4
5834u,8518i,5.0,4
5834u,9229i,5.0,4
5834u,6502i,5.0,4
5834u,9986i,5.0,4
5834u,9803i,5.0,4
5834u,9107i,5.0,4
5834u,1175i,5.0,4
5834u,5963i,5.0,4
5834u,2808i,5.0,4
5834u,8428i,5.0,4
5834u,5615i,5.0,4
5834u,1753i,5.0,4
5834u,3242i,5.0,4
5834u,6513i,5.0,4
5834u,3405i,5.0,4
5834u,4433i,5.0,4
5834u,6590i,5.0,4
5834u,9265i,5.0,4
5834u,5395i,5.0,4
5834u,9843i,5.0,4
5834u,489i,4.0,4
5834u,9500i,4.0,4
5834u,1659i,4.0,4
5834u,2152i,4.0,4
5834u,6355i,4.0,4
5834u,4494i,4.0,4
5834u,8516i,4.0,4
5834u,4453i,4.0,4
5834u,8010i,4.0,4
5834u,1901i,4.0,4
5834u,4487i,4.0,4
5834u,713i,4.0,4
5834u,6711i,4.0,4
5834u,7046i,4.0,4
5834u,3890i,4.0,4
5834u,8330i,4.0,4
5834u,9874i,4.0,4
5834u,5700i,4.0,4
5834u,2196i,4.0,4
5834u,3662i,4.0,4
5834u,8332i,4.0,4
5834u,6959i,4.0,4
5834u,1928i,4.0,4
5834u,2056i,0.0,4
5834u,7905i,4.0,4
5834u,9398i,4.0,4
5834u,2407i,4.0,4
5834u,7761i,4.0,4
5834u,7986i,4.0,4
5834u,6255i,4.0,4
5834u,4605i,4.0,4
5834u,4697i,4.0,4
5834u,5068i,4.0,4
5834u,5073i,4.0,4
5834u,3649i,4.0,4
5834u,4493i,4.0,4
5834u,4585i,4.0,4
5834u,7092i,4.0,4
5834u,9776i,4.0,4
5834u,6856i,4.0,4
5834u,2669i,4.0,4
5834u,784i,4.0,4
5834u,4976i,4.0,4
5834u,7423i,4.0,4
5834u,2667i,4.0,4
5834u,1254i,4.0,4
5834u,5595i,4.0,4
5834u,1785i,4.0,4
5834u,4079i,4.0,4
5834u,2317i,4.0,4
5834u,7349i,4.0,4
5834u,4142i,4.0,4
5834u,284i,4.0,4
5834u,6632i,4.0,4
5834u,650i,4.0,4
5834u,7875i,4.0,4
5834u,3871i,4.0,4
5834u,9896i,4.0,4
5834u,7980i,4.0,4
5834u,6282i,4.0,4
5834u,9813i,4.0,4
5834u,5444i,4.0,4
5834u,5426i,4.0,4
5834u,2184i,0.0,4
5834u,9212i,4.0,4
5834u,7029i,4.0,4
5834u,518i,4.0,4
5834u,7434i,4.0,4
5842u,5408i,5.0,2
5848u,5736i,0.0,4
5848u,3014i,2.0,4
5848u,6264i,4.0,4
5848u,4653i,4.0,4
5848u,6934i,4.0,4
5853u,4283i,0.0,0
5853u,1996i,4.0,1
5853u,1383i,3.0,1
5862u,1103i,2.0,4
5862u,9986i,1.0,4
5862u,2162i,3.0,4
5862u,7465i,0.0,4
5862u,2184i,0.0,4
5862u,4338i,0.0,4
5862u,2746i,0.0,4
5862u,1315i,0.0,4
5862u,785i,0.0,4
5862u,4825i,0.0,4
5862u,4597i,0.0,4
5862u,3720i,0.0,4
5862u,5521i,0.0,4
5862u,7639i,0.0,4
5862u,4071i,0.0,4
5862u,6712i,0.0,4
5862u,3420i,0.0,4
5862u,808i,0.0,4
5862u,2056i,0.0,4
5862u,9315i,0.0,4
5862u,1383i,0.0,4
5862u,8351i,0.0,4
5862u,7749i,0.0,4
5862u,8524i,4.0,4
5862u,1836i,0.0,4
5862u,6123i,0.0,4
5862u,1779i,0.0,4
5862u,7876i,0.0,4
5862u,3014i,4.0,4
5862u,3465i,0.0,4
5862u,9921i,0.0,4
5862u,1512i,0.0,4
5862u,540i,0.0,4
5862u,3104i,0.0,4
5862u,2944i,0.0,4
5862u,5227i,4.0,4
5862u,2827i,0.0,4
5862u,4171i,0.0,4
5862u,6553i,0.0,4
5871u,4283i,2.0,4
5871u,4917i,4.0,4
5871u,8083i,3.0,4
5887u,9218i,1.0,3
5887u,3713i,4.0,3
5887u,6673i,4.0,3
5887u,2128i,3.0,3
5887u,1966i,0.0,3
5887u,2674i,5.0,3
5887u,1180i,5.0,4
5895u,5980i,0.0,2
5895u,4283i,1.0,2
5895u,8420i,0.0,2
5895u,323i,4.0,2
5895u,9321i,0.0,2
5895u,9459i,5.0,2
5903u,6766i,4.0,4
5903u,3014i,3.0,4
5908u,4653i,3.0,4
5908u,6676i,4.0,4
5908u,4283i,2.0,4
5918u,9101i,4.0,2
5919u,3591i,2.0,4
5919u,4283i,0.0,4
5919u,3669i,0.0,4
5919u,9067i,0.0,4
5919u,6033i,0.0,4
5919u,9496i,0.0,4
5919u,1895i,3.0,4
5919u,3667i,0.0,4
5919u,8541i,3.0,4
5920u,9101i,4.0,3
5922u,1315i,0.0,4
5922u,2214i,0.0,4
5922u,9101i,1.0,4
5922u,2944i,0.0,4
5922u,5736i,0.0,4
5922u,4653i,4.0,4
5922u,6957i,2.0,4
5922u,6298i,4.0,4
5922u,2162i,3.0,4
5925u,5980i,5.0,3
5925u,3541i,5.0,3
5925u,6298i,0.0,3
5927u,5980i,4.0,4
5930u,4119i,4.0,4
5930u,2393i,4.0,4
5930u,7431i,4.0,4
5930u,7603i,3.0,4
5938u,8462i,4.0,4
5938u,6676i,4.0,4
5938u,7623i,0.0,4
5938u,7265i,1.0,4
5947u,5346i,0.0,4
5947u,5381i,1.0,4
5947u,254i,0.0,4
5947u,5808i,4.0,4
5950u,4283i,2.0,4
5951u,2273i,5.0,4
5953u,2674i,4.0,4
5953u,1902i,0.0,4
5953u,1188i,4.0,4
5955u,6123i,0.0,4
5955u,1512i,0.0,4
5955u,2944i,0.0,4
5956u,6381i,3.0,4
5956u,4283i,3.0,4
5956u,7833i,2.0,4
5959u,5980i,4.0,2
5966u,9101i,4.0,2
5967u,9101i,2.0,3
5970u,4283i,5.0,3
5970u,9354i,5.0,3
5970u,2128i,5.0,3
5970u,6264i,5.0,3
5970u,1103i,0.0,3
5970u,4434i,0.0,3
5973u,2214i,1.0,4
5973u,1315i,2.0,4
5973u,2162i,2.0,4
5973u,1779i,2.0,4
5973u,5736i,1.0,4
5973u,6955i,0.0,4
5973u,7465i,0.0,4
5973u,8606i,1.0,4
5973u,4756i,1.0,4
5973u,4663i,0.0,4
5973u,4341i,1.0,4
5975u,4653i,4.0,4
5975u,698i,2.0,4
5975u,1315i,3.0,4
5975u,1045i,0.0,4
5980u,9101i,4.0,3
5985u,4653i,4.0,4
5985u,3503i,2.0,4
5985u,6676i,4.0,4
5991u,3014i,4.0,4
5993u,1369i,0.0,0
5993u,1208i,0.0,0
5993u,1427i,0.0,0
5993u,4603i,3.0,0
5993u,6105i,2.0,0
5993u,6903i,4.0,0
5993u,8298i,0.0,0
5993u,405i,0.0,0
5993u,1532i,3.0,0
5993u,5165i,0.0,0
5993u,3839i,0.0,0
5993u,4245i,0.0,0
5993u,6674i,3.0,0
5993u,4283i,5.0,0
5993u,1383i,4.0,2
5993u,4653i,0.0,2
5995u,730i,3.0,3
5995u,6106i,4.0,3
5995u,916i,4.0,3
5998u,1056i,0.0,4
5998u,1383i,1.0,4
5998u,3246i,2.0,4
5998u,1636i,2.0,4
5998u,4283i,2.0,4
5998u,5227i,2.0,4
5998u,1966i,0.0,4
5998u,9148i,3.0,4
5998u,4345i,0.0,4
5998u,9164i,0.0,4
5998u,6267i,0.0,4
5998u,4937i,0.0,4
5998u,5238i,4.0,4
5998u,7046i,3.0,4
5998u,9018i,3.0,4
5998u,3152i,2.0,4
5998u,8439i,3.0,4
